longitude,latitude,gap
-75.50139,4.86157,222.29
-75.50139,4.86257,205.90
-75.50139,4.86357,179.93
-75.50139,4.86457,165.47
-75.50139,4.86557,188.02
-75.50139,4.86657,201.75
-75.50139,4.86757,210.27
-75.50139,4.86857,215.98
-75.50139,4.86957,220.09
-75.50139,4.87057,223.23
-75.50139,4.87157,225.74
-75.50139,4.87257,227.83
-75.50139,4.87357,229.63
-75.50139,4.87457,231.21
-75.50139,4.87557,232.62
-75.50139,4.87657,233.92
-75.50139,4.87757,235.12
-75.50139,4.87857,236.25
-75.50139,4.87957,237.31
-75.50139,4.88057,238.33
-75.50139,4.88157,239.31
-75.50139,4.88257,240.26
-75.50139,4.88357,241.18
-75.50139,4.88457,242.08
-75.50139,4.88557,242.96
-75.50139,4.88657,243.83
-75.50139,4.88757,244.69
-75.50139,4.88857,245.53
-75.50139,4.88957,246.37
-75.50139,4.89057,247.20
-75.50139,4.89157,248.02
-75.50139,4.89257,248.84
-75.50139,4.89357,249.65
-75.50139,4.89457,250.47
-75.50139,4.89557,251.28
-75.50139,4.89657,252.08
-75.50139,4.89757,252.89
-75.50139,4.89857,253.69
-75.50139,4.89957,254.50
-75.50139,4.90057,255.30
-75.50139,4.90157,256.10
-75.50139,4.90257,256.90
-75.50139,4.90357,257.71
-75.50139,4.90457,258.51
-75.50139,4.90557,259.31
-75.50139,4.90657,260.11
-75.50139,4.90757,260.91
-75.50139,4.90857,261.71
-75.50139,4.90957,262.51
-75.50139,4.91057,263.31
-75.50139,4.91157,264.11
-75.50139,4.91257,264.91
-75.50139,4.91357,265.71
-75.50139,4.91457,266.50
-75.50139,4.91557,267.30
-75.50139,4.91657,268.09
-75.50139,4.91757,268.88
-75.50139,4.91857,269.68
-75.50139,4.91957,270.46
-75.50139,4.92057,271.25
-75.50139,4.92157,272.04
-75.50039,4.83257,271.64
-75.50039,4.83357,270.93
-75.50039,4.83457,270.20
-75.50039,4.83557,269.46
-75.50039,4.83657,268.70
-75.50039,4.83757,267.92
-75.50039,4.83857,267.13
-75.50039,4.83957,266.32
-75.50039,4.84057,265.48
-75.50039,4.84157,264.62
-75.50039,4.84257,263.73
-75.50039,4.84357,262.80
-75.50039,4.84457,261.84
-75.50039,4.84557,260.83
-75.50039,4.84657,259.78
-75.50039,4.84757,258.66
-75.50039,4.84857,257.47
-75.50039,4.84957,256.20
-75.50039,4.85057,254.82
-75.50039,4.85157,253.32
-75.50039,4.85257,251.65
-75.50039,4.85357,249.79
-75.50039,4.85457,247.67
-75.50039,4.85557,245.21
-75.50039,4.85657,242.29
-75.50039,4.85757,238.73
-75.50039,4.85857,234.27
-75.50039,4.85957,228.48
-75.50039,4.86057,220.71
-75.50039,4.86157,209.99
-75.50039,4.86257,195.24
-75.50039,4.86357,176.41
-75.50039,4.86457,158.50
-75.50039,4.86557,176.05
-75.50039,4.86657,189.30
-75.50039,4.86757,198.87
-75.50039,4.86857,205.86
-75.50039,4.86957,211.13
-75.50039,4.87057,215.25
-75.50039,4.87157,218.57
-75.50039,4.87257,221.34
-75.50039,4.87357,223.70
-75.50039,4.87457,225.75
-75.50039,4.87557,227.58
-75.50039,4.87657,229.23
-75.50039,4.87757,230.73
-75.50039,4.87857,232.13
-75.50039,4.87957,233.43
-75.50039,4.88057,234.66
-75.50039,4.88157,235.83
-75.50039,4.88257,236.95
-75.50039,4.88357,238.02
-75.50039,4.88457,239.07
-75.50039,4.88557,240.08
-75.50039,4.88657,241.06
-75.50039,4.88757,242.03
-75.50039,4.88857,242.98
-75.50039,4.88957,243.91
-75.50039,4.89057,244.83
-75.50039,4.89157,245.73
-75.50039,4.89257,246.63
-75.50039,4.89357,247.52
-75.50039,4.89457,248.40
-75.50039,4.89557,249.28
-75.50039,4.89657,250.15
-75.50039,4.89757,251.01
-75.50039,4.89857,251.87
-75.50039,4.89957,252.73
-75.50039,4.90057,253.59
-75.50039,4.90157,254.44
-75.50039,4.90257,255.29
-75.50039,4.90357,256.14
-75.50039,4.90457,256.98
-75.50039,4.90557,257.83
-75.50039,4.90657,258.67
-75.50039,4.90757,259.51
-75.50039,4.90857,260.35
-75.50039,4.90957,261.19
-75.50039,4.91057,262.02
-75.50039,4.91157,262.86
-75.50039,4.91257,263.69
-75.50039,4.91357,264.52
-75.50039,4.91457,265.35
-75.50039,4.91557,266.18
-75.50039,4.91657,267.01
-75.50039,4.91757,267.83
-75.50039,4.91857,268.65
-75.50039,4.91957,269.47
-75.50039,4.92057,270.28
-75.50039,4.92157,271.09
-75.49939,4.83257,269.90
-75.49939,4.83357,269.12
-75.49939,4.83457,268.32
-75.49939,4.83557,267.51
-75.49939,4.83657,266.67
-75.49939,4.83757,265.82
-75.49939,4.83857,264.94
-75.49939,4.83957,264.03
-75.49939,4.84057,263.09
-75.49939,4.84157,262.12
-75.49939,4.84257,261.11
-75.49939,4.84357,260.06
-75.49939,4.84457,258.96
-75.49939,4.84557,257.80
-75.49939,4.84657,256.57
-75.49939,4.84757,255.27
-75.49939,4.84857,253.88
-75.49939,4.84957,252.37
-75.49939,4.85057,250.74
-75.49939,4.85157,248.95
-75.49939,4.85257,246.96
-75.49939,4.85357,244.72
-75.49939,4.85457,242.17
-75.49939,4.85557,239.23
-75.49939,4.85657,235.76
-75.49939,4.85757,231.59
-75.49939,4.85857,226.50
-75.49939,4.85957,220.14
-75.49939,4.86057,212.09
-75.49939,4.86157,201.88
-75.49939,4.86257,189.26
-75.49939,4.86357,174.64
-75.49939,4.86457,159.43
-75.49939,4.86557,168.83
-75.49939,4.86657,180.60
-75.49939,4.86757,190.01
-75.49939,4.86857,197.42
-75.49939,4.86957,203.30
-75.49939,4.87057,208.05
-75.49939,4.87157,211.96
-75.49939,4.87257,215.25
-75.49939,4.87357,218.07
-75.49939,4.87457,220.53
-75.49939,4.87557,222.71
-75.49939,4.87657,224.67
-75.49939,4.87757,226.46
-75.49939,4.87857,228.10
-75.49939,4.87957,229.62
-75.49939,4.88057,231.05
-75.49939,4.88157,232.40
-75.49939,4.88257,233.68
-75.49939,4.88357,234.90
-75.49939,4.88457,236.08
-75.49939,4.88557,237.22
-75.49939,4.88657,238.32
-75.49939,4.88757,239.39
-75.49939,4.88857,240.44
-75.49939,4.88957,241.46
-75.49939,4.89057,242.47
-75.49939,4.89157,243.45
-75.49939,4.89257,244.43
-75.49939,4.89357,245.39
-75.49939,4.89457,246.34
-75.49939,4.89557,247.28
-75.49939,4.89657,248.21
-75.49939,4.89757,249.14
-75.49939,4.89857,250.06
-75.49939,4.89957,250.97
-75.49939,4.90057,251.88
-75.49939,4.90157,252.78
-75.49939,4.90257,253.68
-75.49939,4.90357,254.57
-75.49939,4.90457,255.46
-75.49939,4.90557,256.35
-75.49939,4.90657,257.23
-75.49939,4.90757,258.11
-75.49939,4.90857,258.99
-75.49939,4.90957,259.87
-75.49939,4.91057,260.74
-75.49939,4.91157,261.61
-75.49939,4.91257,262.48
-75.49939,4.91357,263.34
-75.49939,4.91457,264.20
-75.49939,4.91557,265.06
-75.49939,4.91657,265.92
-75.49939,4.91757,266.77
-75.49939,4.91857,267.62
-75.49939,4.91957,268.47
-75.49939,4.92057,269.31
-75.49939,4.92157,270.15
-75.49839,4.83257,268.17
-75.49839,4.83357,267.32
-75.49839,4.83457,266.46
-75.49839,4.83557,265.58
-75.49839,4.83657,264.67
-75.49839,4.83757,263.73
-75.49839,4.83857,262.77
-75.49839,4.83957,261.77
-75.49839,4.84057,260.74
-75.49839,4.84157,259.66
-75.49839,4.84257,258.54
-75.49839,4.84357,257.37
-75.49839,4.84457,256.13
-75.49839,4.84557,254.83
-75.49839,4.84657,253.45
-75.49839,4.84757,251.97
-75.49839,4.84857,250.39
-75.49839,4.84957,248.68
-75.49839,4.85057,246.82
-75.49839,4.85157,244.77
-75.49839,4.85257,242.50
-75.49839,4.85357,239.96
-75.49839,4.85457,237.07
-75.49839,4.85557,233.76
-75.49839,4.85657,229.91
-75.49839,4.85757,225.38
-75.49839,4.85857,219.98
-75.49839,4.85957,213.48
-75.49839,4.86057,205.65
-75.49839,4.86157,196.31
-75.49839,4.86257,185.48
-75.49839,4.86357,173.55
-75.49839,4.86457,161.32
-75.49839,4.86557,164.04
-75.49839,4.86657,174.36
-75.49839,4.86757,183.16
-75.49839,4.86857,190.50
-75.49839,4.86957,196.59
-75.49839,4.87057,201.67
-75.49839,4.87157,205.96
-75.49839,4.87257,209.62
-75.49839,4.87357,212.80
-75.49839,4.87457,215.59
-75.49839,4.87557,218.06
-75.49839,4.87657,220.29
-75.49839,4.87757,222.32
-75.49839,4.87857,224.18
-75.49839,4.87957,225.91
-75.49839,4.88057,227.52
-75.49839,4.88157,229.03
-75.49839,4.88257,230.46
-75.49839,4.88357,231.83
-75.49839,4.88457,233.13
-75.49839,4.88557,234.39
-75.49839,4.88657,235.60
-75.49839,4.88757,236.78
-75.49839,4.88857,237.92
-75.49839,4.88957,239.03
-75.49839,4.89057,240.12
-75.49839,4.89157,241.19
-75.49839,4.89257,242.24
-75.49839,4.89357,243.27
-75.49839,4.89457,244.29
-75.49839,4.89557,245.30
-75.49839,4.89657,246.29
-75.49839,4.89757,247.27
-75.49839,4.89857,248.25
-75.49839,4.89957,249.21
-75.49839,4.90057,250.17
-75.49839,4.90157,251.12
-75.49839,4.90257,252.07
-75.49839,4.90357,253.01
-75.49839,4.90457,253.94
-75.49839,4.90557,254.87
-75.49839,4.90657,255.80
-75.49839,4.90757,256.72
-75.49839,4.90857,257.63
-75.49839,4.90957,258.55
-75.49839,4.91057,259.46
-75.49839,4.91157,260.36
-75.49839,4.91257,261.27
-75.49839,4.91357,262.16
-75.49839,4.91457,263.06
-75.49839,4.91557,263.95
-75.49839,4.91657,264.84
-75.49839,4.91757,265.72
-75.49839,4.91857,266.60
-75.49839,4.91957,267.48
-75.49839,4.92057,268.35
-75.49839,4.92157,269.22
-75.49739,4.83257,266.45
-75.49739,4.83357,265.55
-75.49739,4.83457,264.62
-75.49739,4.83557,263.67
-75.49739,4.83657,262.69
-75.49739,4.83757,261.68
-75.49739,4.83857,260.63
-75.49739,4.83957,259.55
-75.49739,4.84057,258.42
-75.49739,4.84157,257.25
-75.49739,4.84257,256.02
-75.49739,4.84357,254.73
-75.49739,4.84457,253.38
-75.49739,4.84557,251.94
-75.49739,4.84657,250.41
-75.49739,4.84757,248.78
-75.49739,4.84857,247.03
-75.49739,4.84957,245.14
-75.49739,4.85057,243.08
-75.49739,4.85157,240.82
-75.49739,4.85257,238.32
-75.49739,4.85357,235.53
-75.49739,4.85457,232.40
-75.49739,4.85557,228.83
-75.49739,4.85657,224.75
-75.49739,4.85757,220.04
-75.49739,4.85857,214.55
-75.49739,4.85957,208.17
-75.49739,4.86057,200.77
-75.49739,4.86157,192.31
-75.49739,4.86257,182.88
-75.49739,4.86357,172.80
-75.49739,4.86457,162.54
-75.49739,4.86557,160.62
-75.49739,4.86657,169.71
-75.49739,4.86757,177.80
-75.49739,4.86857,184.83
-75.49739,4.86957,190.89
-75.49739,4.87057,196.09
-75.49739,4.87157,200.58
-75.49739,4.87257,204.49
-75.49739,4.87357,207.91
-75.49739,4.87457,210.95
-75.49739,4.87557,213.66
-75.49739,4.87657,216.12
-75.49739,4.87757,218.35
-75.49739,4.87857,220.40
-75.49739,4.87957,222.30
-75.49739,4.88057,224.08
-75.49739,4.88157,225.74
-75.49739,4.88257,227.32
-75.49739,4.88357,228.81
-75.49739,4.88457,230.24
-75.49739,4.88557,231.61
-75.49739,4.88657,232.92
-75.49739,4.88757,234.20
-75.49739,4.88857,235.43
-75.49739,4.88957,236.63
-75.49739,4.89057,237.80
-75.49739,4.89157,238.95
-75.49739,4.89257,240.07
-75.49739,4.89357,241.17
-75.49739,4.89457,242.25
-75.49739,4.89557,243.32
-75.49739,4.89657,244.37
-75.49739,4.89757,245.41
-75.49739,4.89857,246.44
-75.49739,4.89957,247.46
-75.49739,4.90057,248.47
-75.49739,4.90157,249.47
-75.49739,4.90257,250.46
-75.49739,4.90357,251.45
-75.49739,4.90457,252.43
-75.49739,4.90557,253.40
-75.49739,4.90657,254.36
-75.49739,4.90757,255.33
-75.49739,4.90857,256.28
-75.49739,4.90957,257.23
-75.49739,4.91057,258.18
-75.49739,4.91157,259.12
-75.49739,4.91257,260.06
-75.49739,4.91357,260.99
-75.49739,4.91457,261.92
-75.49739,4.91557,262.84
-75.49739,4.91657,263.76
-75.49739,4.91757,264.68
-75.49739,4.91857,265.59
-75.49739,4.91957,266.49
-75.49739,4.92057,267.39
-75.49739,4.92157,268.29
-75.49639,4.83257,264.76
-75.49639,4.83357,263.80
-75.49639,4.83457,262.81
-75.49639,4.83557,261.79
-75.49639,4.83657,260.75
-75.49639,4.83757,259.66
-75.49639,4.83857,258.54
-75.49639,4.83957,257.37
-75.49639,4.84057,256.16
-75.49639,4.84157,254.89
-75.49639,4.84257,253.56
-75.49639,4.84357,252.17
-75.49639,4.84457,250.70
-75.49639,4.84557,249.14
-75.49639,4.84657,247.49
-75.49639,4.84757,245.72
-75.49639,4.84857,243.82
-75.49639,4.84957,241.77
-75.49639,4.85057,239.54
-75.49639,4.85157,237.11
-75.49639,4.85257,234.43
-75.49639,4.85357,231.46
-75.49639,4.85457,228.15
-75.49639,4.85557,224.43
-75.49639,4.85657,220.23
-75.49639,4.85757,215.46
-75.49639,4.85857,210.04
-75.49639,4.85957,203.90
-75.49639,4.86057,196.98
-75.49639,4.86157,189.30
-75.49639,4.86257,180.98
-75.49639,4.86357,172.23
-75.49639,4.86457,163.38
-75.49639,4.86557,158.02
-75.49639,4.86657,166.12
-75.49639,4.86757,173.52
-75.49639,4.86857,180.16
-75.49639,4.86957,186.04
-75.49639,4.87057,191.22
-75.49639,4.87157,195.79
-75.49639,4.87257,199.83
-75.49639,4.87357,203.42
-75.49639,4.87457,206.63
-75.49639,4.87557,209.53
-75.49639,4.87657,212.16
-75.49639,4.87757,214.56
-75.49639,4.87857,216.78
-75.49639,4.87957,218.83
-75.49639,4.88057,220.75
-75.49639,4.88157,222.55
-75.49639,4.88257,224.25
-75.49639,4.88357,225.86
-75.49639,4.88457,227.40
-75.49639,4.88557,228.87
-75.49639,4.88657,230.29
-75.49639,4.88757,231.65
-75.49639,4.88857,232.97
-75.49639,4.88957,234.26
-75.49639,4.89057,235.51
-75.49639,4.89157,236.73
-75.49639,4.89257,237.92
-75.49639,4.89357,239.09
-75.49639,4.89457,240.23
-75.49639,4.89557,241.36
-75.49639,4.89657,242.47
-75.49639,4.89757,243.57
-75.49639,4.89857,244.65
-75.49639,4.89957,245.72
-75.49639,4.90057,246.78
-75.49639,4.90157,247.83
-75.49639,4.90257,248.86
-75.49639,4.90357,249.89
-75.49639,4.90457,250.92
-75.49639,4.90557,251.93
-75.49639,4.90657,252.94
-75.49639,4.90757,253.94
-75.49639,4.90857,254.93
-75.49639,4.90957,255.92
-75.49639,4.91057,256.90
-75.49639,4.91157,257.88
-75.49639,4.91257,258.85
-75.49639,4.91357,259.82
-75.49639,4.91457,260.78
-75.49639,4.91557,261.74
-75.49639,4.91657,262.69
-75.49639,4.91757,263.63
-75.49639,4.91857,264.57
-75.49639,4.91957,265.51
-75.49639,4.92057,266.44
-75.49639,4.92157,267.36
-75.49539,4.83257,263.10
-75.49539,4.83357,262.08
-75.49539,4.83457,261.03
-75.49539,4.83557,259.95
-75.49539,4.83657,258.83
-75.49539,4.83757,257.68
-75.49539,4.83857,256.48
-75.49539,4.83957,255.24
-75.49539,4.84057,253.94
-75.49539,4.84157,252.59
-75.49539,4.84257,251.17
-75.49539,4.84357,249.68
-75.49539,4.84457,248.11
-75.49539,4.84557,246.44
-75.49539,4.84657,244.67
-75.49539,4.84757,242.78
-75.49539,4.84857,240.76
-75.49539,4.84957,238.57
-75.49539,4.85057,236.21
-75.49539,4.85157,233.64
-75.49539,4.85257,230.82
-75.49539,4.85357,227.73
-75.49539,4.85457,224.30
-75.49539,4.85557,220.50
-75.49539,4.85657,216.27
-75.49539,4.85757,211.54
-75.49539,4.85857,206.27
-75.49539,4.85957,200.41
-75.49539,4.86057,193.97
-75.49539,4.86157,186.97
-75.49539,4.86257,179.52
-75.49539,4.86357,171.78
-75.49539,4.86457,163.97
-75.49539,4.86557,156.32
-75.49539,4.86657,163.23
-75.49539,4.86757,170.03
-75.49539,4.86857,176.26
-75.49539,4.86957,181.90
-75.49539,4.87057,186.98
-75.49539,4.87157,191.53
-75.49539,4.87257,195.62
-75.49539,4.87357,199.30
-75.49539,4.87457,202.63
-75.49539,4.87557,205.66
-75.49539,4.87657,208.42
-75.49539,4.87757,210.96
-75.49539,4.87857,213.31
-75.49539,4.87957,215.50
-75.49539,4.88057,217.54
-75.49539,4.88157,219.46
-75.49539,4.88257,221.27
-75.49539,4.88357,222.99
-75.49539,4.88457,224.63
-75.49539,4.88557,226.20
-75.49539,4.88657,227.70
-75.49539,4.88757,229.15
-75.49539,4.88857,230.56
-75.49539,4.88957,231.92
-75.49539,4.89057,233.24
-75.49539,4.89157,234.53
-75.49539,4.89257,235.79
-75.49539,4.89357,237.02
-75.49539,4.89457,238.23
-75.49539,4.89557,239.42
-75.49539,4.89657,240.59
-75.49539,4.89757,241.74
-75.49539,4.89857,242.87
-75.49539,4.89957,243.99
-75.49539,4.90057,245.10
-75.49539,4.90157,246.19
-75.49539,4.90257,247.28
-75.49539,4.90357,248.35
-75.49539,4.90457,249.42
-75.49539,4.90557,250.47
-75.49539,4.90657,251.52
-75.49539,4.90757,252.56
-75.49539,4.90857,253.59
-75.49539,4.90957,254.62
-75.49539,4.91057,255.64
-75.49539,4.91157,256.65
-75.49539,4.91257,257.66
-75.49539,4.91357,258.66
-75.49539,4.91457,259.65
-75.49539,4.91557,260.64
-75.49539,4.91657,261.62
-75.49539,4.91757,262.60
-75.49539,4.91857,263.57
-75.49539,4.91957,264.53
-75.49539,4.92057,265.49
-75.49539,4.92157,266.44
-75.49439,4.83257,261.46
-75.49439,4.83357,260.39
-75.49439,4.83457,259.28
-75.49439,4.83557,258.14
-75.49439,4.83657,256.96
-75.49439,4.83757,255.74
-75.49439,4.83857,254.48
-75.49439,4.83957,253.16
-75.49439,4.84057,251.79
-75.49439,4.84157,250.35
-75.49439,4.84257,248.85
-75.49439,4.84357,247.27
-75.49439,4.84457,245.61
-75.49439,4.84557,243.85
-75.49439,4.84657,241.98
-75.49439,4.84757,239.98
-75.49439,4.84857,237.85
-75.49439,4.84957,235.56
-75.49439,4.85057,233.09
-75.49439,4.85157,230.41
-75.49439,4.85257,227.50
-75.49439,4.85357,224.32
-75.49439,4.85457,220.84
-75.49439,4.85557,217.01
-75.49439,4.85657,212.80
-75.49439,4.85757,208.17
-75.49439,4.85857,203.08
-75.49439,4.85957,197.53
-75.49439,4.86057,191.53
-75.49439,4.86157,185.11
-75.49439,4.86257,178.36
-75.49439,4.86357,171.41
-75.49439,4.86457,164.41
-75.49439,4.86557,157.52
-75.49439,4.86657,160.85
-75.49439,4.86757,167.12
-75.49439,4.86857,172.95
-75.49439,4.86957,178.33
-75.49439,4.87057,183.25
-75.49439,4.87157,187.74
-75.49439,4.87257,191.82
-75.49439,4.87357,195.54
-75.49439,4.87457,198.94
-75.49439,4.87557,202.05
-75.49439,4.87657,204.91
-75.49439,4.87757,207.56
-75.49439,4.87857,210.01
-75.49439,4.87957,212.30
-75.49439,4.88057,214.45
-75.49439,4.88157,216.47
-75.49439,4.88257,218.38
-75.49439,4.88357,220.20
-75.49439,4.88457,221.93
-75.49439,4.88557,223.58
-75.49439,4.88657,225.17
-75.49439,4.88757,226.70
-75.49439,4.88857,228.18
-75.49439,4.88957,229.62
-75.49439,4.89057,231.01
-75.49439,4.89157,232.37
-75.49439,4.89257,233.69
-75.49439,4.89357,234.98
-75.49439,4.89457,236.25
-75.49439,4.89557,237.49
-75.49439,4.89657,238.72
-75.49439,4.89757,239.92
-75.49439,4.89857,241.11
-75.49439,4.89957,242.27
-75.49439,4.90057,243.43
-75.49439,4.90157,244.57
-75.49439,4.90257,245.70
-75.49439,4.90357,246.82
-75.49439,4.90457,247.92
-75.49439,4.90557,249.02
-75.49439,4.90657,250.11
-75.49439,4.90757,251.19
-75.49439,4.90857,252.26
-75.49439,4.90957,253.32
-75.49439,4.91057,254.37
-75.49439,4.91157,255.42
-75.49439,4.91257,256.46
-75.49439,4.91357,257.50
-75.49439,4.91457,258.52
-75.49439,4.91557,259.54
-75.49439,4.91657,260.56
-75.49439,4.91757,261.56
-75.49439,4.91857,262.56
-75.49439,4.91957,263.56
-75.49439,4.92057,264.54
-75.49439,4.92157,265.52
-75.49339,4.83257,259.85
-75.49339,4.83357,258.73
-75.49339,4.83457,257.57
-75.49339,4.83557,256.37
-75.49339,4.83657,255.13
-75.49339,4.83757,253.85
-75.49339,4.83857,252.52
-75.49339,4.83957,251.14
-75.49339,4.84057,249.70
-75.49339,4.84157,248.19
-75.49339,4.84257,246.61
-75.49339,4.84357,244.95
-75.49339,4.84457,243.20
-75.49339,4.84557,241.36
-75.49339,4.84657,239.40
-75.49339,4.84757,237.32
-75.49339,4.84857,235.10
-75.49339,4.84957,232.73
-75.49339,4.85057,230.17
-75.49339,4.85157,227.42
-75.49339,4.85257,224.45
-75.49339,4.85357,221.23
-75.49339,4.85457,217.72
-75.49339,4.85557,213.91
-75.49339,4.85657,209.76
-75.49339,4.85757,205.26
-75.49339,4.85857,200.38
-75.49339,4.85957,195.12
-75.49339,4.86057,189.50
-75.49339,4.86157,183.58
-75.49339,4.86257,177.41
-75.49339,4.86357,171.09
-75.49339,4.86457,164.73
-75.49339,4.86557,158.46
-75.49339,4.86657,158.84
-75.49339,4.86757,164.64
-75.49339,4.86857,170.11
-75.49339,4.86957,175.23
-75.49339,4.87057,179.97
-75.49339,4.87157,184.35
-75.49339,4.87257,188.39
-75.49339,4.87357,192.10
-75.49339,4.87457,195.53
-75.49339,4.87557,198.69
-75.49339,4.87657,201.62
-75.49339,4.87757,204.34
-75.49339,4.87857,206.88
-75.49339,4.87957,209.25
-75.49339,4.88057,211.49
-75.49339,4.88157,213.60
-75.49339,4.88257,215.59
-75.49339,4.88357,217.49
-75.49339,4.88457,219.30
-75.49339,4.88557,221.04
-75.49339,4.88657,222.70
-75.49339,4.88757,224.31
-75.49339,4.88857,225.86
-75.49339,4.88957,227.36
-75.49339,4.89057,228.82
-75.49339,4.89157,230.23
-75.49339,4.89257,231.62
-75.49339,4.89357,232.97
-75.49339,4.89457,234.29
-75.49339,4.89557,235.59
-75.49339,4.89657,236.87
-75.49339,4.89757,238.12
-75.49339,4.89857,239.36
-75.49339,4.89957,240.57
-75.49339,4.90057,241.77
-75.49339,4.90157,242.96
-75.49339,4.90257,244.13
-75.49339,4.90357,245.29
-75.49339,4.90457,246.44
-75.49339,4.90557,247.58
-75.49339,4.90657,248.70
-75.49339,4.90757,249.82
-75.49339,4.90857,250.93
-75.49339,4.90957,252.03
-75.49339,4.91057,253.12
-75.49339,4.91157,254.20
-75.49339,4.91257,255.28
-75.49339,4.91357,256.35
-75.49339,4.91457,257.40
-75.49339,4.91557,258.46
-75.49339,4.91657,259.50
-75.49339,4.91757,260.54
-75.49339,4.91857,261.57
-75.49339,4.91957,262.59
-75.49339,4.92057,263.61
-75.49339,4.92157,264.62
-75.49239,4.83257,258.27
-75.49239,4.83357,257.10
-75.49239,4.83457,255.89
-75.49239,4.83557,254.64
-75.49239,4.83657,253.35
-75.49239,4.83757,252.01
-75.49239,4.83857,250.62
-75.49239,4.83957,249.17
-75.49239,4.84057,247.67
-75.49239,4.84157,246.10
-75.49239,4.84257,244.45
-75.49239,4.84357,242.72
-75.49239,4.84457,240.90
-75.49239,4.84557,238.98
-75.49239,4.84657,236.95
-75.49239,4.84757,234.80
-75.49239,4.84857,232.51
-75.49239,4.84957,230.07
-75.49239,4.85057,227.46
-75.49239,4.85157,224.66
-75.49239,4.85257,221.65
-75.49239,4.85357,218.41
-75.49239,4.85457,214.91
-75.49239,4.85557,211.15
-75.49239,4.85657,207.09
-75.49239,4.85757,202.72
-75.49239,4.85857,198.05
-75.49239,4.85957,193.07
-75.49239,4.86057,187.80
-75.49239,4.86157,182.30
-75.49239,4.86257,176.61
-75.49239,4.86357,170.80
-75.49239,4.86457,164.98
-75.49239,4.86557,159.21
-75.49239,4.86657,157.09
-75.49239,4.86757,162.49
-75.49239,4.86857,167.64
-75.49239,4.86957,172.50
-75.49239,4.87057,177.06
-75.49239,4.87157,181.32
-75.49239,4.87257,185.28
-75.49239,4.87357,188.96
-75.49239,4.87457,192.38
-75.49239,4.87557,195.57
-75.49239,4.87657,198.53
-75.49239,4.87757,201.31
-75.49239,4.87857,203.91
-75.49239,4.87957,206.35
-75.49239,4.88057,208.65
-75.49239,4.88157,210.83
-75.49239,4.88257,212.90
-75.49239,4.88357,214.87
-75.49239,4.88457,216.75
-75.49239,4.88557,218.56
-75.49239,4.88657,220.29
-75.49239,4.88757,221.96
-75.49239,4.88857,223.58
-75.49239,4.88957,225.14
-75.49239,4.89057,226.66
-75.49239,4.89157,228.14
-75.49239,4.89257,229.58
-75.49239,4.89357,230.99
-75.49239,4.89457,232.36
-75.49239,4.89557,233.71
-75.49239,4.89657,235.04
-75.49239,4.89757,236.34
-75.49239,4.89857,237.62
-75.49239,4.89957,238.89
-75.49239,4.90057,240.13
-75.49239,4.90157,241.36
-75.49239,4.90257,242.58
-75.49239,4.90357,243.78
-75.49239,4.90457,244.97
-75.49239,4.90557,246.15
-75.49239,4.90657,247.31
-75.49239,4.90757,248.47
-75.49239,4.90857,249.61
-75.49239,4.90957,250.75
-75.49239,4.91057,251.87
-75.49239,4.91157,252.99
-75.49239,4.91257,254.10
-75.49239,4.91357,255.20
-75.49239,4.91457,256.29
-75.49239,4.91557,257.38
-75.49239,4.91657,258.45
-75.49239,4.91757,259.52
-75.49239,4.91857,260.58
-75.49239,4.91957,261.64
-75.49239,4.92057,262.68
-75.49239,4.92157,263.72
