Latitude,Longitude,Elevation
31.330157361756477,-104.98921381109719,-1.2521183
31.330646471798584,-104.97875994910396,-1.254252
31.331134737239157,-104.96830583261291,-1.2563856
31.331622158005892,-104.95785146205846,-1.2499847
31.332108734026654,-104.94739683787508,-1.2353544
31.332594465229363,-104.93694196049734,-1.2195048
31.333079351542118,-104.92648683035985,-1.1865864
31.33356339289309,-104.91603144789728,-1.1210544
31.334046589210626,-104.90557581354442,-1.0497313
31.33452894042315,-104.895119927736,-0.9793224
31.33501044645923,-104.88466379090698,-0.896112
31.335491107247545,-104.87420740349228,-0.7891272
31.33597092271691,-104.8637507659269,-0.6620256
31.33644989279625,-104.85329387864589,-0.3422904
31.336928017414607,-104.8428367420844,0.192024
31.337405296501156,-104.83237935667765,0.4139184
31.337881729985188,-104.8219217228609,0.5480304
31.338357317796127,-104.81146384106947,0.6681216
31.338832059863506,-104.80100571173875,0.772668
31.339305956116984,-104.79054733530421,0.8726424
31.339779006486353,-104.78008871220138,0.9701784
31.340251210901492,-104.76962984286581,1.0704576
31.34072256929244,-104.75917072773319,1.175004
31.341193081589356,-104.74871136723921,1.2371832
31.341662747722495,-104.73825176181965,1.2569952
31.34213156762226,-104.72779191191036,1.271016
31.34259954121916,-104.71733181794724,1.2804648
31.34306666844383,-104.70687148036625,1.286256
31.343532949227015,-104.69641089960342,1.2896088
31.343998383499628,-104.68595007609485,1.2911328
31.34446297119265,-104.6754890102767,1.290828
31.34492671223721,-104.66502770258518,1.2889992
31.345389606564567,-104.65456615345659,1.286256
31.345851654106074,-104.64410436332723,1.2798553
31.346312854793236,-104.63364233263354,1.27254
31.34677320855767,-104.623180061812,1.26492
31.34723271533111,-104.6127175512991,1.251204
31.347691375045404,-104.60225480153147,1.23444
31.34814918763256,-104.59179181294576,1.2204192
31.348606153024665,-104.58132858597867,1.2118849
31.34906227115396,-104.570865121067,1.199388
31.349517541952785,-104.56040141864757,1.2021312
31.349971965353607,-104.5499374791573,1.2307824
31.350425541289045,-104.53947330303315,1.2777216
31.3508782696918,-104.52900889071213,1.3316712
31.35133015049472,-104.51854424263134,1.4276832
31.351781183630777,-104.50807935922792,1.5212568
31.35223136903304,-104.4976142409391,1.6111728
31.352680706634725,-104.48714888820213,1.7041368
31.353129196369167,-104.47668330145434,1.76784
31.353576838169833,-104.46621748113313,1.8031968
31.354023631970286,-104.45575142767593,1.8586704
31.354469577704226,-104.44528514152029,1.9699224
31.35491467530549,-104.43481862310377,2.1363432
31.355358924708018,-104.42435187286398,2.1348193
31.355802325845875,-104.41388489123862,2.1207983
31.35624487865327,-104.40341767866546,2.1241512
31.3566865830645,-104.39295023558232,2.157679
31.357127439014015,-104.38248256242706,2.2335744
31.357567446436388,-104.3720146596376,2.3079455
31.35800660526628,-104.36154652765194,2.3463504
31.358444915438515,-104.35107816690814,2.3853648
31.358882376888022,-104.3406095778443,2.424684
31.359318989549863,-104.3301407608986,2.4390097
31.359754753359212,-104.31967171650929,2.4585168
31.360189668251362,-104.30920244511462,2.4877777
31.36062373416175,-104.29873294715296,2.5240488
31.361056951025905,-104.28826322306271,2.5685496
31.361489318779523,-104.27779327328233,2.6377392
31.36192083735839,-104.26732309825036,2.718816
31.36235150669842,-104.25685269840538,2.7922728
31.362781326735654,-104.24638207418603,2.8568904
31.363210297406262,-104.23591122603099,2.9117544
31.363638418646527,-104.22544015437904,2.95656
31.364065690392874,-104.214968859669,2.9858208
31.364492112581825,-104.20449734233974,2.999232
31.36491768515003,-104.19402560283017,3.014472
31.36534240803431,-104.1835536415793,3.0336745
31.365766281171528,-104.17308145902618,3.048
31.36618930449874,-104.16260905560989,3.0729935
31.366611477953075,-104.15213643176962,3.099816
31.367032801471836,-104.14166358794459,3.127248
31.367453274992425,-104.13119052457405,3.15468
31.367872898452333,-104.12071724209736,3.1802833
31.368291671789255,-104.11024374095389,3.2122872
31.36870959494092,-104.09977002158311,3.2970216
31.369126667845258,-104.0892960844245,3.3869376
31.369542890440247,-104.07882192991765,3.4905696
31.369958262664074,-104.06834755850217,3.6033456
31.370372784454993,-104.05787297061771,3.7142928
31.370786455751375,-104.04739816670401,3.8188393
31.37119927649176,-104.03692314720088,3.9102793
31.371611246614776,-104.02644791254814,3.9873936
31.37202236605919,-104.0159724631857,4.026713
31.372432634763875,-104.0054967995535,4.027627
31.372842052667853,-103.99502092209157,4.0105586
31.373250619710262,-103.98454483123997,3.986784
31.373658335830367,-103.97406852743883,3.9624
31.37406520096754,-103.9635920111283,3.7770815
31.37447121506128,-103.95311528274864,3.605784
31.374876378051233,-103.94263834274012,3.5286696
31.375280689877147,-103.9321611915431,3.4863024
31.3756841504789,-103.92168382959795,3.4814255
31.376086759796507,-103.91120625734517,3.4981897
31.376488517770085,-103.90072847522522,3.5484817
31.37688942433989,-103.89025048367868,3.6063936
31.377289479446297,-103.87977228314618,3.663391
31.377688683029806,-103.86929387406838,3.6981385
31.378087035031044,-103.85881525688599,3.7338
31.378484535390758,-103.84833643203983,3.7685473
31.378881184049824,-103.8378573999707,3.80238
31.37927698094924,-103.82737816111948,3.8255448
31.379671926030134,-103.81689871592715,3.8398705
31.380066019233745,-103.80641906483469,3.8529768
31.380459260501446,-103.79593920828313,3.87096
31.38085164977472,-103.78545914671359,3.8932104
31.381243186995228,-103.77497888056723,3.919423
31.38163387210468,-103.76449841028527,3.948989
31.38202370504494,-103.75401773630894,3.980688
31.382412685758013,-103.74353685907957,4.0114727
31.382800814186044,-103.73305577903854,4.0437818
31.383188090271233,-103.72257449662726,4.0760903
31.383574513955963,-103.71209301228723,4.10718
31.383960085182746,-103.70161132645994,4.1653967
31.38434480389418,-103.69112943958699,4.235196
31.384728670033002,-103.68064735211,4.3126154
31.385111683542103,-103.6701650644707,4.4022264
31.385493844364444,-103.65968257711074,4.5006766
31.385875152443166,-103.64919989047199,4.611624
31.38625560772149,-103.63871700499627,4.7390304
31.3866352101428,-103.62823392112546,4.8777146
31.387013959650588,-103.6177506393015,5.021885
31.38739185618844,-103.60726715996641,5.161788
31.387768899700127,-103.59678348356222,5.291938
31.38814509012951,-103.58629961053103,5.412029
31.388520427420566,-103.575815541315,5.524195
31.388894911517415,-103.56533127635632,5.629351
31.389268542364302,-103.55484681609727,5.724144
31.38964131990559,-103.5443621609801,5.815584
31.39001324408577,-103.53387731144723,5.9027567
31.390384314849467,-103.52339226794102,5.9759088
31.3907545321414,-103.51290703090396,6.037783
31.391123895906443,-103.50242160077852,6.097219
31.3914924060896,-103.49193597800728,6.1514735
31.319219819955077,-105.03045261688513,-1.2829032
31.319712134960156,-105.02000075752098,-1.2926568
31.320203605948407,-105.0095486420223,-1.2987528
31.3206942328471,-104.99909627082307,-1.3018008
31.32118401558359,-104.98864364435737,-1.3051536
31.321672954085397,-104.97819076305932,-1.3088112
31.322161048280147,-104.96773762736309,-1.312164
31.322648298095576,-104.95728423770296,-1.3130784
31.323134703459555,-104.94683059451324,-1.3051536
31.32362026430008,-104.93637669822832,-1.2926568
31.324104980545243,-104.92592254928262,-1.2850368
31.32458885212328,-104.91546814811069,-1.2460223
31.325071878962543,-104.9050134951471,-1.1832336
31.325554060991532,-104.8945585908265,-1.1119103
31.326035398138806,-104.8841034355836,-1.0113264
31.326515890333106,-104.87364802985317,-0.8775192
31.32699553750326,-104.86319237407005,-0.7257288
31.327474339578245,-104.85273646866915,-0.3867912
31.327952296487126,-104.84228031408544,0.124968
31.328429408159128,-104.83182391075397,0.3300984
31.32890567452355,-104.82136725910982,0.4696968
31.329381095509873,-104.81091035958816,0.6096
31.32985567104764,-104.80045321262422,0.7104888
31.330329401066567,-104.78999581865328,0.8028432
31.33080228549645,-104.7795381781107,0.8878824
31.33127432426724,-104.7690802914319,0.9823704
31.331745517308995,-104.75862215905236,1.0841736
31.33221586455188,-104.74816378140765,1.1862816
31.332685365926217,-104.73770515893335,1.2323064
31.333154021362418,-104.72724629206516,1.2469368
31.333621830791042,-104.71678718123879,1.2560807
31.334088794142748,-104.70632782689005,1.2621768
31.334554911348334,-104.69586822945482,1.2655296
31.33502018233872,-104.685408389369,1.2667488
31.335484607044926,-104.6749483070686,1.2661391
31.33594818539812,-104.66448798298964,1.2640055
31.336410917329584,-104.65402741756829,1.258824
31.336872802770724,-104.64356661124066,1.251204
31.33733384165306,-104.63310556444304,1.2472416
31.33779403390824,-104.62264427761171,1.2432792
31.338253379468032,-104.61218275118304,1.2362688
31.338711878264334,-104.60172098559346,1.223772
31.339169530229157,-104.59125898127944,1.2030456
31.339626335294643,-104.58079673867753,1.1832336
31.340082293393056,-104.57033425822438,1.1676888
31.34053740445677,-104.55987154035662,1.1637264
31.340991668418294,-104.54940858551102,1.1759183
31.341445085210264,-104.53894539412434,1.200912
31.341897654765422,-104.52848196663345,1.2353544
31.34234937701663,-104.51801830347529,1.2737592
31.342800251896914,-104.50755440508681,1.3359385
31.34325027933937,-104.49709027190505,1.3984224
31.34369945927724,-104.48662590436714,1.4871192
31.3441477916439,-104.47616130291024,1.5175992
31.34459527637283,-104.46569646797155,1.5486888
31.34504191339764,-104.45523139998836,1.5907512
31.345487702652072,-104.44476609939802,1.7239488
31.34593264406997,-104.43430056663794,2.0244815
31.346376737585317,-104.42383480214559,2.0784311
31.346819983132207,-104.41336880635848,2.0141184
31.34726238064489,-104.40290257971418,1.9866863
31.347703930057676,-104.39243612265038,2.0092416
31.348144631305065,-104.38196943560474,2.1040344
31.348584484321652,-104.37150251901504,2.2957537
31.34902348904213,-104.36103537331913,2.33172
31.34946164540135,-104.35056799895484,2.365553
31.349898953334275,-104.34010039636017,2.3954232
31.35033541277599,-104.3296325659731,2.417369
31.35077102366172,-104.31916450823168,2.432304
31.351205785926776,-104.30869622357402,2.450287
31.351639699506624,-104.29822771243833,2.4829009
31.352072764336846,-104.28775897526283,2.531364
31.352504980353125,-104.27729001248584,2.592019
31.35293634749131,-104.26682082454569,2.6694384
31.35336686568734,-104.2563514118808,2.7343607
31.35379653487728,-104.24588177492964,2.7941017
31.35422535499733,-104.23541191413075,2.8492703
31.35465332598382,-104.22494182992271,2.8931615
31.355080447773176,-104.21447152274419,2.9236417
31.355506720301975,-104.20400099303386,2.9468064
31.355932143506898,-104.1935302412305,2.9739337
31.35635671732477,-104.18305926777293,3.0062425
31.356780441692507,-104.17258807310003,3.0467808
31.357203316547196,-104.16211665765073,3.0714695
31.357625341825994,-104.15164502186403,3.0992064
31.35804651746623,-104.14117316617897,3.127248
31.358466843405317,-104.13070109103467,3.1543753
31.35888631958082,-104.12022879687028,3.179064
31.3593049459304,-104.10975628412503,3.198876
31.359722722391876,-104.09928355323821,3.270504
31.36013964890317,-104.08881060464914,3.344875
31.36055572540233,-104.0783374387972,3.4439352
31.36097095182753,-104.06786405612188,3.5484817
31.361385328117066,-104.05739045706262,3.6496751
31.36179885420935,-104.04691664205905,3.7426393
31.36221153004295,-104.03644261155074,3.828288
31.362623355556504,-104.02596836597739,3.9209473
31.363034330688823,-104.0154939057787,3.9819071
31.36344445537882,-104.0050192313945,3.9892223
31.36385372956552,-103.99454434326458,3.9831264
31.36426215318811,-103.98406924182886,3.9694104
31.364669726185863,-103.9735939275273,3.9624
31.365076448498204,-103.9631184007999,3.8185344
31.36548232006465,-103.95264266208673,3.517392
31.365887340824873,-103.94216671182788,3.4512503
31.36629151071866,-103.93169055046356,3.409188
31.366694829685915,-103.92121417843397,3.4073591
31.36709729766666,-103.91073759617942,3.4293048
31.36749891460106,-103.90026080414022,3.4741104
31.367899680429403,-103.88978380275675,3.5332415
31.368299595092104,-103.8793065924695,3.601212
31.36869865852965,-103.86882917371896,3.6658297
31.36909687068273,-103.85835154694566,3.70332
31.369494231492116,-103.84787371259024,3.7380672
31.369890740898697,-103.83739567109333,3.767023
31.370286398843515,-103.82691742289569,3.7865305
31.37068120526771,-103.81643896843804,3.7984176
31.37107516011256,-103.80596030816126,3.8136575
31.371468263319464,-103.79548144250619,3.8395655
31.37186051482995,-103.78500237191376,3.867912
31.37225191458565,-103.77452309682499,3.898697
31.372642462528365,-103.7640436176809,3.9313104
31.37303215859998,-103.75356393492257,3.9651432
31.37342100274249,-103.74308404899115,3.995623
31.373808994898077,-103.73260396032786,4.0306754
31.374196135009,-103.72212366937394,4.066642
31.374582423017667,-103.71164317657067,4.102913
31.374967858866565,-103.70116248235945,4.15991
31.375352442498365,-103.69068158718164,4.222699
31.375736173855834,-103.68020049147876,4.2772584
31.376119052881847,-103.66971919569227,4.3757086
31.376501079519453,-103.65923770026376,4.480255
31.376882253711774,-103.64875600563484,4.6027846
31.37726257540208,-103.63827411224717,4.742688
31.37764204453376,-103.62779202054251,4.88442
31.37802066105035,-103.6173097309626,5.027981
31.37839842489548,-103.60682724394928,5.1687984
31.378775336012914,-103.59634455994443,5.3026056
31.37915139434655,-103.58586167938995,5.425745
31.379526599840403,-103.57537860272785,5.535168
31.379900952438618,-103.56489533040016,5.642153
31.380274452085462,-103.55441186284894,5.741213
31.38064709872531,-103.54392820051632,5.835396
31.38101889230272,-103.53344434384451,5.9274454
31.38138983276228,-103.52296029327574,5.9932823
31.381759920048793,-103.51247604925229,6.056376
31.38212915410714,-103.50199161221647,6.115507
31.382497534882337,-103.49150698261069,6.169457
31.310247140872292,-105.02987878493296,-1.32588
31.31073928319139,-105.01942790542977,-1.3371576
31.311230581787942,-105.0089767698923,-1.3475208
31.311721036589244,-104.99852537875438,-1.3530072
31.31221064752272,-104.9880737324499,-1.3584936
31.312699414515887,-104.97762183141285,-1.3648944
31.313187337496416,-104.9671696760772,-1.3682472
31.31367441639209,-104.95671726687708,-1.3712952
31.314160651130805,-104.94626460424662,-1.3767816
31.314646041640557,-104.93581168862005,-1.3764768
31.31513058784954,-104.92535852043164,-1.3755624
31.315614289685993,-104.91490510011576,-1.3581887
31.316097147078292,-104.90445142810681,-1.3206984
31.316579159954962,-104.89399750483929,-1.2457176
31.317060328244633,-104.88354333074773,-1.1317225
31.317540651876033,-104.87308890626674,-0.984504
31.31802013077808,-104.862634231831,-0.775716
31.31849876487973,-104.85217930787525,-0.3346704
31.31897655411012,-104.8417241348343,0.0813816
31.319453498398484,-104.83126871314299,0.2371344
31.31992959767418,-104.82081304323627,0.379476
31.32040485186668,-104.81035712554915,0.521208
31.32087926090561,-104.79990096051668,0.644652
31.321352824720698,-104.78944454857398,0.7336536
31.32182554324177,-104.77898789015624,0.8171688
31.322297416398808,-104.76853098569875,0.896112
31.32276844412191,-104.75807383563676,0.9957816
31.323238626341272,-104.7476164404057,1.098804
31.323707962987246,-104.73715880044098,1.1999975
