OBJECTID,yr,mon,day,hr,min_,sec,evid,latitude,longitude,depth,magnitude,qID,cID,nbranch,qnpair,qndiffP,qndiffS,rmsP,rmsS,eh,ez,et,latC,lonC,depC,ev_id,EventDate,Shape,origin_time,x[km],y[km],z[km]
1112,2022,11,30,6,38,9.128,470644688,31.64534,-104.01605,5.188,1.57,1112,7,391,124,632,1027,0.06,0.03,-1,-1,-1.0,31.64714,-104.01727,6.093,texnet2022xkxq,1669790289000,,2022-11-30 06:38:09.128000,-11579.013720327684,3716.8454986489633,5.188
6951,2022,11,30,6,40,32.954,470644833,31.64573,-104.01637,5.199,1.29,6951,7,391,109,461,932,0.07,0.03,-1,-1,-1.0,31.6468,-104.01444,3.715,texnet2022xkxt,1669790433000,,2022-11-30 06:40:32.954000,-11579.049342564738,3716.8964960405474,5.199
2242,2022,11,30,12,56,34.851,470667394,31.61296,-103.96712,7.105,1.77,2242,3,1058,289,858,2239,0.12,0.11,-1,-1,-1.0,31.61445,-103.96492,7.79,texnet2022xlkd,1669812995000,,2022-11-30 12:56:34.850999,-11573.566857643169,3712.6121533546007,7.105
7119,2022,11,30,16,27,33.456,470680053,31.60882,-103.96928,8.488,2.36,7119,3,1058,245,733,1690,0.08,0.09,-1,-1,-1.0,31.60974,-103.96477,8.445,texnet2022xlrc,1669825653000,,2022-11-30 16:27:33.456000,-11573.807307743282,3712.0709979951744,8.488
293,2022,11,30,16,30,25.745,470680225,31.60947,-103.96948,8.402,2.34,293,3,1058,259,655,1709,0.09,0.06,-1,-1,-1.0,31.6134,-103.97124,7.725,texnet2022xlre,1669825826000,,2022-11-30 16:30:25.745000,-11573.829571641441,3712.1559604083,8.402
6748,2022,11,30,18,16,23.32,470686583,31.61001,-103.96828,8.018,1.41,6748,3,1058,260,684,2360,0.07,0.06,-1,-1,-1.0,31.61158,-103.96532,7.468,texnet2022xlus,1669832183000,,2022-11-30 18:16:23.320000,-11573.695988252486,3712.226545018006,8.018
4535,2022,11,30,18,17,48.569,470686668,31.60989,-103.96807,8.061,1.36,4535,3,1058,252,616,2366,0.09,0.06,-1,-1,-1.0,31.61249,-103.96586,7.623,texnet2022xlut,1669832269000,,2022-11-30 18:17:48.569000,-11573.672611159422,3712.210859513801,8.061
2684,2022,12,1,0,59,46.377,470710786,31.62878,-103.98614,6.07,1.64,2684,3,1058,77,323,533,0.06,0.03,-1,-1,-1.0,31.63197,-103.98289,6.569,texnet2022xmhz,1669856386000,,2022-12-01 00:59:46.377000,-11575.684154358058,3714.680268292533,6.07
2921,2022,12,1,3,43,30.867,470720610,31.63566,-104.00832,5.903,1.24,2921,7,391,99,409,721,0.04,0.03,-1,-1,-1.0,31.63257,-104.00953,6.132,texnet2022xmnk,1669866211000,,2022-12-01 03:43:30.867000,-11578.153220663851,3715.579785779313,5.903
9756,2022,12,1,14,59,49.624,470761189,31.6142,-103.96763,6.771,2.71,9756,3,1058,168,580,1361,0.09,0.03,-1,-1,-1.0,31.61479,-103.96587,6.697,texnet2022xnjs,1669906790000,,2022-12-01 14:59:49.624000,-11573.623630583472,3712.7742432185482,6.771
7797,2022,12,1,15,4,41.917,470761481,31.61459,-103.97099,6.596,1.29,7797,3,1058,123,202,1123,0.19,0.18,-1,-1,-1.0,31.61569,-103.97125,7.16,texnet2022xnjw,1669907082000,,2022-12-01 15:04:41.917000,-11573.99766407254,3712.825223541477,6.596
16732,2022,12,1,19,27,1.43,470777221,31.61119,-103.99706,8.887,2.28,16732,3,1058,108,520,886,0.08,0.06,-1,-1,-1.0,31.61378,-103.99599,8.857,texnet2022xnsn,1669922821000,,2022-12-01 19:27:01.429999,-11576.89976319752,3712.3807868862896,8.887
19301,2022,12,1,21,46,5.254,470785565,31.60555,-103.96154,8.472,1.75,19301,3,1058,246,763,2216,0.11,0.05,-1,-1,-1.0,31.60838,-103.95777,8.085,texnet2022xnxc,1669931165000,,2022-12-01 21:46:05.253999,-11572.945694884542,3711.6435806993945,8.472
16325,2022,12,1,22,26,28.624,470787988,31.60562,-103.96259,8.443,1.45,16325,3,1058,239,551,2111,0.11,0.05,-1,-1,-1.0,31.60699,-103.96261,8.805,texnet2022xnyl,1669933589000,,2022-12-01 22:26:28.623999,-11573.062580349875,3711.652730147886,8.443
17913,2022,12,1,22,47,6.629,470789226,31.60503,-103.97664,9.104,1.54,17913,3,1058,70,193,345,0.08,0.04,-1,-1,-1.0,31.60649,-103.97605,9.474,texnet2022xnzd,1669934827000,,2022-12-01 22:47:06.628999,-11574.62661919552,3711.5756135830707,9.104
11433,2022,12,2,4,49,13.597,470810953,31.60592,-103.97496,9.056,1.31,11433,3,1058,199,298,1330,0.09,0.04,-1,-1,-1.0,31.60878,-103.9766,8.754,texnet2022xolb,1669956554000,,2022-12-02 04:49:13.596999,-11574.439602450988,3711.6919421479047,9.056
176,2022,12,2,14,40,40.979,470846440,31.61093,-103.96828,7.656,1.6,176,3,1058,264,695,2430,0.12,0.06,-1,-1,-1.0,31.61548,-103.9656,7.7,texnet2022xpeo,1669992041000,,2022-12-02 14:40:40.978999,-11573.695988252486,3712.346801221957,7.656
17399,2022,12,2,14,42,23.424,470846543,31.61051,-103.96811,7.786,1.46,17399,3,1058,234,239,2491,0.08,0.08,-1,-1,-1.0,31.61478,-103.9691,7.828,texnet2022xpeq,1669992143000,,2022-12-02 14:42:23.423999,-11573.677063939054,3712.291901503159,7.786
19045,2022,12,2,14,46,23.385,470846783,31.63646,-104.01443,6.301,1.29,19045,7,391,76,357,495,0.07,0.03,-1,-1,-1.0,31.6376,-104.01601,6.903,texnet2022xpet,1669992383000,,2022-12-02 14:46:23.385000,-11578.833382752598,3715.684385154255,6.301
11985,2022,12,2,15,31,45.054,470849504,31.61252,-103.97167,7.635,2.47,11985,3,1058,361,1367,2941,0.08,0.05,-1,-1,-1.0,31.61385,-103.97178,8.188,texnet2022xpgg,1669995105000,,2022-12-02 15:31:45.054000,-11574.073361326278,3712.5546381154486,7.635
16019,2022,12,2,20,0,11.7,470865611,31.56295,-104.04632,6.825,2.93,16019,124,11,4,9,22,0.07,0.02,-1,-1,-1.0,31.56717,-104.04685,6.646,texnet2022xppa,1670011212000,,2022-12-02 20:00:11.699999,-11582.383361313994,3706.0767626799993,6.825
13720,2022,12,2,22,57,10.967,470876230,31.63228,-103.98364,5.917,1.36,13720,7,391,108,541,744,0.05,0.05,-1,-1,-1.0,31.63415,-103.98331,6.067,texnet2022xpuy,1670021831000,,2022-12-02 22:57:10.967000,-11575.405855631074,3715.137863350977,5.917
19274,2022,12,2,22,58,40.366,470876320,31.63209,-103.98323,5.91,1.32,19274,7,391,100,469,716,0.05,0.05,-1,-1,-1.0,31.63346,-103.98572,6.067,texnet2022xpuz,1670021920000,,2022-12-02 22:58:40.365999,-11575.360214639848,3715.113022034408,5.91
15384,2022,12,2,23,4,14.596,470876654,31.63053,-103.97905,5.999,2.57,15384,7,391,118,1011,630,0.06,0.03,-1,-1,-1.0,31.63072,-103.97818,4.988,texnet2022xpve,1670022255000,,2022-12-02 23:04:14.596000,-11574.894899168334,3714.909063669596,5.999
19581,2022,12,2,23,5,30.444,470876730,31.62892,-103.9774,6.009,1.74,19581,7,391,88,506,614,0.03,0.05,-1,-1,-1.0,31.62957,-103.97871,6.093,texnet2022xpvg,1670022330000,,2022-12-02 23:05:30.443999,-11574.711222008524,3714.698571764308,6.009
7728,2022,12,2,23,18,15.958,470877495,31.62741,-103.97677,6.063,2.58,7728,7,391,79,414,485,0.06,0.04,-1,-1,-1.0,31.62729,-103.97547,5.039,texnet2022xpvq,1670023096000,,2022-12-02 23:18:15.958000,-11574.641090729325,3714.5011572009203,6.063
6350,2022,12,2,23,41,48.919,470878908,31.63542,-103.98915,5.855,1.35,6350,7,391,146,733,907,0.08,0.05,-1,-1,-1.0,31.63506,-103.98842,5.605,texnet2022xpwl,1670024509000,,2022-12-02 23:41:48.918999,-11576.019226025343,3715.5484061422826,5.855
5671,2022,12,3,0,25,0.693,470881500,31.6106,-103.9638,7.077,1.47,5671,3,1058,211,489,1403,0.11,0.06,-1,-1,-1.0,31.61251,-103.96155,7.468,texnet2022xpxw,1670027101000,,2022-12-03 00:25:00.693000,-11573.197276933735,3712.3036657077646,7.077
10602,2022,12,3,11,38,1.902,470921881,31.615,-104.00824,7.758,1.41,10602,3,1058,106,259,625,0.12,0.03,-1,-1,-1.0,31.61925,-104.00785,8.394,texnet2022xqub,1670067482000,,2022-12-03 11:38:01.901999,-11578.14431510459,3712.8788184702594,7.758
5324,2022,12,3,12,7,11.279,470923631,31.63593,-104.00499,5.699,1.55,5324,7,391,81,291,471,0.07,0.03,-1,-1,-1.0,31.63592,-104.00618,6.402,texnet2022xqva,1670069231000,,2022-12-03 12:07:11.278999,-11577.78252675951,3715.6150879677657,5.699
5951,2022,12,3,13,11,20.701,470927480,31.51467,-104.00732,7.277,2.14,5951,20,167,137,764,1314,0.04,0.06,-1,-1,-1.0,31.52101,-104.00805,7.584,texnet2022xqxd,1670073081000,,2022-12-03 13:11:20.701000,-11578.04190117306,3699.77077502811,7.277
10705,2022,12,3,16,23,1.691,470938981,31.60726,-103.96311,7.995,2.43,10705,3,1058,363,1828,3631,0.09,0.09,-1,-1,-1.0,31.61009,-103.96168,8.073,texnet2022xrdl,1670084582000,,2022-12-03 16:23:01.691000,-11573.120466485087,3711.867090623803,7.995
151,2022,12,3,16,24,20.702,470939060,31.60762,-103.96254,7.903,2.11,151,3,1058,278,510,2609,0.38,0.08,-1,-1,-1.0,31.61067,-103.96101,7.725,texnet2022xrdn,1670084661000,,2022-12-03 16:24:20.702000,-11573.057014375334,3711.9141458677996,7.903
4950,2022,12,3,16,27,17.902,470939237,31.60673,-103.96308,8.111,1.38,4950,3,1058,275,710,2519,0.1,0.05,-1,-1,-1.0,31.60699,-103.96153,7.931,texnet2022xrdp,1670084838000,,2022-12-03 16:27:17.902000,-11573.117126900366,3711.797815179021,8.111
18433,2022,12,3,16,28,18.697,470939298,31.60706,-103.96368,8.129,1.62,18433,3,1058,309,946,2777,0.06,0.05,-1,-1,-1.0,31.60906,-103.96127,7.905,texnet2022xrdq,1670084899000,,2022-12-03 16:28:18.696999,-11573.18391859484,3711.8409489002006,8.129
15804,2022,12,3,16,29,58.705,470939398,31.60828,-103.96293,7.777,3.15,15804,3,1058,363,1499,3269,0.1,0.08,-1,-1,-1.0,31.60975,-103.96262,7.828,texnet2022xrdr,1670084999000,,2022-12-03 16:29:58.704999,-11573.100428976744,3712.0004142876746,7.777
5927,2022,12,3,16,35,44.634,470939744,31.6064,-103.9624,8.196,1.29,5927,3,1058,217,493,1898,0.11,0.07,-1,-1,-1.0,31.60975,-103.96208,9.011,texnet2022xrdw,1670085345000,,2022-12-03 16:35:44.634000,-11573.041429646624,3711.7546816107188,8.196
2999,2022,12,3,16,40,28.132,470940028,31.60802,-103.96105,7.844,1.44,2999,3,1058,275,620,2328,0.08,0.12,-1,-1,-1.0,31.60883,-103.96315,8.651,texnet2022xrea,1670085628000,,2022-12-03 16:40:28.132000,-11572.891148334053,3711.96642968563,7.844
15049,2022,12,3,16,41,31.924,470940091,31.60968,-103.96776,8.044,1.57,15049,3,1058,287,927,2555,0.07,0.07,-1,-1,-1.0,31.61364,-103.96667,8.934,texnet2022xrec,1670085692000,,2022-12-03 16:41:31.923999,-11573.638102117277,3712.183409930092,8.044
10670,2022,12,3,16,42,19.419,470940139,31.60656,-103.96199,8.183,2.05,10670,3,1058,288,1270,2308,0.14,0.06,-1,-1,-1.0,31.60424,-103.95937,8.188,texnet2022xred,1670085739000,,2022-12-03 16:42:19.419000,-11572.995788655398,3711.7755948368645,8.183
5461,2022,12,3,16,47,20.982,470940440,31.6073,-103.96152,8.007,1.76,5461,3,1058,320,1401,2938,0.12,0.09,-1,-1,-1.0,31.60838,-103.95831,9.834,texnet2022xreg,1670086041000,,2022-12-03 16:47:20.981999,-11572.943468494725,3711.872318975262,8.007
3473,2022,12,3,17,0,39.123,470941239,31.60782,-103.95976,7.805,1.76,3473,3,1058,260,802,1914,0.12,0.15,-1,-1,-1.0,31.61114,-103.95724,8.24,texnet2022xres,1670086839000,,2022-12-03 17:00:39.122999,-11572.74754619093,3711.9402877486355,7.805
16223,2022,12,3,17,31,18.195,470943078,31.60772,-103.96037,7.891,1.54,16223,3,1058,274,637,2224,0.05,0.06,-1,-1,-1.0,31.60999,-103.95805,8.625,texnet2022xrfs,1670088678000,,2022-12-03 17:31:18.195000,-11572.815451080312,3711.9272168011976,7.891
6390,2022,12,3,17,43,13.394,470943793,31.60628,-103.9622,8.26,2.48,6390,3,1058,280,1421,1969,0.15,0.05,-1,-1,-1.0,31.60609,-103.95615,8.445,texnet2022xrgc,1670089393000,,2022-12-03 17:43:13.394000,-11573.019165748465,3711.7389967146937,8.26
16772,2022,12,3,17,44,14.066,470943854,31.60584,-103.96038,8.371,1.53,16772,3,1058,230,342,1926,0.14,0.06,-1,-1,-1.0,31.60746,-103.95992,7.828,texnet2022xrge,1670089454000,,2022-12-03 17:44:14.066000,-11572.816564275221,3711.681485602213,8.371
