ev_id,origin_time,eq_latitude,eq_longitude,magnitude,v_ij
texnet2023vxbg,2023-11-08 10:42:09.627000,31.63254,-103.9997,1.83,1.8466354731395198
texnet2023vxav,2023-11-08 10:44:30.542000,31.6426,-104.01399,2.29,1.7402226153307536
texnet2023vxaw,2023-11-08 10:45:35.658999,31.61163,-103.98875,2.49,1.7493109708407493
texnet2023vxay,2023-11-08 10:46:47.515000,31.63278,-103.99108,2.05,1.5767629712972286
texnet2023vxba,2023-11-08 10:50:06.758000,31.63392,-103.99457,1.91,1.8322322672492035
texnet2023vxbc,2023-11-08 10:52:18.725999,31.63597,-104.01519,1.81,1.7763663345010445
texnet2023vxbd,2023-11-08 10:53:37.381000,31.63574,-103.99598,2.14,1.675020594965675
texnet2023vxbe,2023-11-08 10:54:47.194000,31.64885,-104.022,1.75,1.8676468346441648
texnet2023vxbh,2023-11-08 10:56:11.162000,31.63182,-103.98225,2.14,1.608734367683419
texnet2023vxbi,2023-11-08 10:57:51.689000,31.64138,-104.01326,2.8,1.7291488650482871
texnet2023vxbl,2023-11-08 10:59:14.332000,31.6497,-104.02287,1.9,1.761383230221826
texnet2023vxbn,2023-11-08 11:03:20.681999,31.61243,-103.9902,1.5,1.4871802056771373
texnet2023vxbo,2023-11-08 11:03:44.688000,31.61073,-103.98053,2.17,1.5295857776441943
texnet2023vxbp,2023-11-08 11:05:27.410000,31.6451,-104.01592,1.61,1.7093192543204974
texnet2023vxbq,2023-11-08 11:06:23.053999,31.65309,-104.02666,1.69,1.507082170028108
texnet2023vxbr,2023-11-08 11:06:56.423999,31.62265,-103.99397,1.98,1.6676485529053384
texnet2023vxbs,2023-11-08 11:08:14.352000,31.63474,-103.99803,1.58,1.7406019013596248
texnet2023vxbt,2023-11-08 11:09:57.140000,31.64889,-104.01737,2.44,1.679206717233228
texnet2023vxbv,2023-11-08 11:12:37.057000,31.63213,-103.99082,1.26,1.4905500967941512
texnet2023vxbx,2023-11-08 11:14:00.596000,31.64378,-104.01449,2.18,1.7481227820016962
texnet2023vxbz,2023-11-08 11:16:19.358000,31.61216,-103.98217,1.88,1.7075363512575379
texnet2023vxcb,2023-11-08 11:18:23.000000,31.63551,-103.98966,1.58,1.8878335123303944
texnet2023vxcc,2023-11-08 11:19:28.225000,31.61128,-103.99861,2.04,1.7085070885082063
texnet2023vxcf,2023-11-08 11:21:48.287999,31.63366,-103.98583,1.47,1.8220737645484222
texnet2023vxci,2023-11-08 11:23:18.170999,31.61191,-103.9909,2.18,1.6825397346536082
texnet2023vxck,2023-11-08 11:24:53.146999,31.63283,-103.99205,2.29,1.6684795380062731
texnet2023vxcn,2023-11-08 11:26:29.551999,31.61139,-103.98774,1.81,1.6573079600318146
texnet2023vxcq,2023-11-08 11:30:19.379000,31.63848,-104.01155,2.12,1.3333328708296621
texnet2023vxcw,2023-11-08 11:36:49.131999,31.61131,-103.99919,1.83,1.7402898661883326
texnet2023vxcx,2023-11-08 11:38:06.493000,31.65331,-104.02668,1.76,1.8257160863895139
texnet2023vxcz,2023-11-08 11:39:47.902999,31.64404,-104.0147,2.29,1.6907219518949053
texnet2023vxdb,2023-11-08 11:40:29.298999,31.63718,-104.00578,2.11,1.7322474130380716
texnet2023vxdk,2023-11-08 11:51:28.757000,31.63345,-104.00274,2.34,1.5546455226993032
texnet2023vxds,2023-11-08 11:59:34.387999,31.61599,-103.98259,1.77,1.5585452476691266
texnet2023vxdt,2023-11-08 12:01:54.902999,31.63293,-103.98428,1.29,1.7357173700284623
texnet2023vxdu,2023-11-08 12:03:02.560000,31.63153,-104.01374,1.86,1.6836027713625865
texnet2023vxdw,2023-11-08 12:05:06.839000,31.60962,-103.98381,1.99,1.6393454676465289
texnet2023vxdz,2023-11-08 12:12:18.650999,31.62849,-103.97712,2.03,1.7563510620316638
texnet2023vxea,2023-11-08 12:14:04.546999,31.64735,-104.01674,1.84,1.8203814421027562
texnet2023vxee,2023-11-08 12:18:36.231999,31.63971,-104.01114,2.36,1.7721181706144957
texnet2023vxek,2023-11-08 12:24:42.768999,31.64853,-104.01764,1.92,1.7387342905141987
texnet2023vxeo,2023-11-08 12:30:11.202999,31.62527,-104.01744,1.73,1.952350189619513
texnet2023vxep,2023-11-08 12:31:24.632000,31.61144,-103.99278,2.16,1.666666197642874
texnet2023vxer,2023-11-08 12:33:23.861999,31.63762,-104.01087,1.88,1.7431888239550635
texnet2023vxez,2023-11-08 12:44:53.450000,31.64533,-104.01597,1.8,1.6678933756195506
texnet2023vxfb,2023-11-08 12:46:43.661000,31.63197,-104.03064,1.95,1.6410236909153137
texnet2023vxfh,2023-11-08 12:54:19.108000,31.63812,-104.01299,1.67,1.687859753864439
texnet2023vxfj,2023-11-08 12:57:12.278999,31.61663,-103.98487,1.58,1.6248886850409194
texnet2023vxfn,2023-11-08 13:01:54.531999,31.64899,-104.01839,1.82,1.7461410093535052
texnet2023vxfp,2023-11-08 13:03:29.338000,31.63066,-103.97947,1.61,1.8369349204365593
texnet2023vxfv,2023-11-08 13:12:30.574000,31.64396,-104.01487,1.73,1.7118023607217447
texnet2023vxfz,2023-11-08 13:20:11.553000,31.62691,-103.99357,1.56,1.6755764723469457
texnet2023vxgc,2023-11-08 13:25:00.689000,31.63325,-104.00772,1.64,1.7008928571428572
texnet2023vxgf,2023-11-08 13:28:49.521999,31.63835,-104.01135,2.27,1.7549940226227243
texnet2023vxgg,2023-11-08 13:29:52.631000,31.63526,-104.00802,1.66,1.7990518193842626
texnet2023vxgh,2023-11-08 13:31:01.677000,31.63278,-103.98413,1.64,1.7262401858342797
texnet2023vxgn,2023-11-08 13:34:59.389000,31.63341,-104.00844,1.46,1.5719612709316162
texnet2023vxha,2023-11-08 13:48:32.156999,31.6471,-104.01608,1.8,1.7701150411062374
texnet2023vxhb,2023-11-08 13:49:06.647999,31.63304,-103.98603,2.34,1.759626802090044
texnet2023vxhc,2023-11-08 13:50:58.670000,31.64904,-104.01851,1.72,1.6832437424420628
texnet2023vxhg,2023-11-08 13:58:08.919000,31.61159,-104.00226,2.17,1.6373527324583441
texnet2023vxhq,2023-11-08 14:09:22.222000,31.61635,-103.98085,1.51,1.6810646356518797
texnet2023vxhw,2023-11-08 14:16:13.923000,31.62463,-103.97238,2.16,1.6852412542451376
texnet2023vxie,2023-11-08 14:21:50.027999,31.62696,-103.97642,2.01,1.4705867191879531
texnet2023vxip,2023-11-08 14:33:41.310999,31.6392,-104.01608,1.93,1.5535709408712277
texnet2023vxiv,2023-11-08 14:40:10.798000,31.63405,-104.03105,2.42,1.6923444217181722
texnet2023vxiy,2023-11-08 14:43:55.151000,31.63902,-104.01391,1.54,1.6689553616224138
texnet2023vxiz,2023-11-08 14:44:34.326999,31.62709,-103.98602,1.97,1.6705856916452748
texnet2023vxjm,2023-11-08 15:00:43.295000,31.63479,-104.00014,1.71,1.75806591111976
texnet2023vxjo,2023-11-08 15:04:19.946999,31.6391,-104.01072,2.38,1.7195121951219512
texnet2023vxjw,2023-11-08 15:14:42.570999,31.63408,-104.00514,1.53,1.7510572915802867
texnet2023vxkz,2023-11-08 15:46:08.914999,31.63172,-103.98041,1.48,1.7104433111927155
texnet2023vxle,2023-11-08 15:50:21.227000,31.63223,-103.99273,1.9,1.8221995619004454
texnet2023vxlg,2023-11-08 15:53:44.259000,31.61032,-104.00278,1.9,1.7356238256531529
texnet2023vxlm,2023-11-08 16:00:44.454999,31.63623,-103.98765,1.68,1.8223417152003853
texnet2023vxln,2023-11-08 16:03:22.550000,31.61899,-103.97386,1.71,1.6697246336870148
texnet2023vxlw,2023-11-08 16:14:34.137999,31.62451,-103.97212,1.7,1.7607598314247388
texnet2023vxmi,2023-11-08 16:29:56.463999,31.61646,-104.09949,1.21,1.7353684001501712
texnet2023vxmk,2023-11-08 16:33:35.100000,31.63618,-103.98712,1.83,1.734975366558416
texnet2023vxmm,2023-11-08 16:37:33.170000,31.63536,-103.98966,1.59,1.766577593313813
texnet2023vxnd,2023-11-08 16:40:52.954000,31.63549,-104.0075,1.26,1.771735175813307
texnet2023vxmy,2023-11-08 16:55:14.670999,31.63736,-104.01034,1.19,1.5358362084702146
texnet2023vxow,2023-11-08 17:53:26.940000,31.63724,-104.01154,1.94,1.7755612739863644
texnet2023vxpc,2023-11-08 18:00:11.840999,31.63804,-104.01101,2.49,1.744135344762082
texnet2023vxpt,2023-11-08 18:20:00.469000,31.63061,-103.99057,1.89,1.7341781595189663
texnet2023vxpu,2023-11-08 18:21:11.714999,31.65096,-104.02003,1.99,1.7206744835383139
texnet2023vxqa,2023-11-08 18:29:25.667999,31.65013,-104.01939,2.45,1.6981981981981984
texnet2023vxqh,2023-11-08 18:37:05.807000,31.64511,-104.01592,1.86,1.7638148274368777
texnet2023vxqi,2023-11-08 18:38:08.010999,31.64582,-104.0164,1.7,1.791240512625139
texnet2023vxrj,2023-11-08 19:08:54.709000,31.63581,-103.9959,1.93,1.7278275528761353
texnet2023vxse,2023-11-08 19:33:31.370999,31.64872,-104.01778,1.81,1.807310301399662
texnet2023vxsv,2023-11-08 19:53:37.997999,31.63428,-104.00477,1.6,1.7561699823764827
texnet2023vxut,2023-11-08 20:50:57.950000,31.63411,-104.00525,1.53,1.7396698932771113
texnet2023vxux,2023-11-08 20:56:45.527000,31.63902,-104.0137,1.73,1.6991581866301602
texnet2023vxvd,2023-11-08 21:03:16.451000,31.6289,-103.979,0.72,1.6697041447801033
texnet2023vxvf,2023-11-08 21:05:02.662999,31.66823,-104.03164,1.74,1.668459522824438
texnet2023vxvn,2023-11-08 21:13:26.658000,31.62866,-104.0148,2.17,1.6728099105789846
texnet2023vxwh,2023-11-08 21:37:53.395000,31.63253,-103.98478,1.1,1.7513761842390672
texnet2023vxxo,2023-11-08 22:17:34.273000,31.63086,-103.97942,1.53,1.7401799819372372
texnet2023vxzd,2023-11-08 23:04:43.109000,31.63116,-103.99123,1.89,1.754536168769759
texnet2023vyak,2023-11-08 23:42:25.003000,31.61475,-104.10096,2.46,1.7427628253188836
texnet2023vyal,2023-11-08 23:43:13.900000,31.638,-104.01275,1.69,1.7514210649206712
texnet2023vyaq,2023-11-08 23:50:18.783999,31.61551,-104.10142,1.85,1.7279144472509067
texnet2023vyer,2023-11-09 01:50:10.736000,31.63263,-103.98419,1.58,1.6867276424895157
texnet2023vyfo,2023-11-09 02:19:58.750999,31.6385,-104.01172,1.72,1.699830363395845
texnet2023vyfw,2023-11-09 02:25:02.649000,31.63484,-103.9989,0.88,1.8744573994207068
texnet2023vyfu,2023-11-09 02:26:56.298000,31.61733,-103.97877,1.72,1.7342882143023224
texnet2023vyhs,2023-11-09 03:20:55.439999,31.63546,-104.00826,1.54,1.7087761860565738
texnet2023vyhw,2023-11-09 03:25:11.356999,31.61189,-103.9777,1.61,1.5740768397400375
texnet2023vyib,2023-11-09 03:30:49.148000,31.6337,-104.00027,1.91,1.75
texnet2023vyil,2023-11-09 03:41:33.527000,31.62987,-104.00259,1.67,1.709266515132534
texnet2023vyji,2023-11-09 04:12:30.655000,31.63773,-104.01064,2.12,1.6686406102545162
texnet2023vyma,2023-11-09 05:35:04.934000,31.63195,-104.02392,1.43,1.7397685105929321
texnet2023vyme,2023-11-09 05:42:52.732999,31.63662,-104.01482,1.93,1.61857736996214
texnet2023vyna,2023-11-09 06:05:36.798999,31.63465,-103.99615,1.55,0.8569317843847318
texnet2023vynd,2023-11-09 06:08:34.014000,31.63401,-104.00523,1.45,1.6606438234570142
texnet2023vypu,2023-11-09 07:27:52.058999,31.59372,-103.98775,1.46,1.49968282988003
texnet2023vyqe,2023-11-09 07:40:41.426999,31.63199,-103.99041,1.46,1.8982074338262611
texnet2023vyqj,2023-11-09 07:44:08.765000,31.63294,-103.99157,1.86,1.7075244182657436
texnet2023vyqk,2023-11-09 07:46:56.055999,31.64123,-104.01306,3.03,1.765465180148533
texnet2023vyqr,2023-11-09 07:56:12.936999,31.63331,-103.9923,2.24,1.7415701793211098
texnet2023vyqt,2023-11-09 07:58:24.041000,31.63395,-103.99481,1.92,1.7052771789863956
texnet2023vyqu,2023-11-09 07:59:39.530000,31.64658,-104.0163,2.62,1.7430533238362331
texnet2023vyrv,2023-11-09 08:30:47.465000,31.6383,-104.01106,2.56,1.8313839974283086
texnet2023vyrw,2023-11-09 08:32:34.223999,31.63903,-104.01009,1.73,1.8316383639200113
texnet2023vysd,2023-11-09 08:40:21.557999,31.63919,-104.01629,1.48,1.630098445233911
texnet2023vytg,2023-11-09 09:14:58.548999,31.63849,-104.01643,1.51,1.6825109065496018
texnet2023vyvl,2023-11-09 10:20:33.121999,31.65054,-104.02058,2.01,1.7288596970889194
texnet2023vyxl,2023-11-09 11:21:41.539999,31.62977,-104.00194,2.36,1.7115518061243544
texnet2023vyxu,2023-11-09 11:29:28.803000,31.63068,-103.99722,1.52,1.742265711157094
texnet2023vyym,2023-11-09 11:52:21.150999,31.62119,-103.97815,1.93,1.666666259853523
texnet2023vzav,2023-11-09 13:04:06.181000,31.63718,-104.00471,1.82,1.8277559026417671
texnet2023vzax,2023-11-09 13:04:54.825000,31.63244,-103.9927,1.56,1.8732544622794471
texnet2023vzcn,2023-11-09 13:54:44.203000,31.64935,-104.11963,1.03,1.8828531994641626
texnet2023vzct,2023-11-09 14:01:19.121999,31.63247,-103.98349,1.56,1.7174786912375866
texnet2023vzcx,2023-11-09 14:06:40.357999,31.60335,-103.96321,1.69,1.6119199215018494
texnet2023vzel,2023-11-09 14:53:32.716000,31.62564,-104.01532,1.53,1.7101432746146994
texnet2023vzer,2023-11-09 15:00:55.600000,31.70664,-104.10897,1.68,1.520573997335863
texnet2023vzkv,2023-11-09 18:07:21.675999,31.61237,-103.99171,2.05,1.642856890769055
texnet2023vzoc,2023-11-09 19:45:43.314999,31.63855,-104.01196,1.46,1.6406069498656306
texnet2023vzol,2023-11-09 19:56:52.776000,31.65106,-104.01966,1.6,1.971951225054636
texnet2023vzow,2023-11-09 20:08:46.610999,31.63905,-104.0141,0.59,1.5945679820808862
texnet2023vzox,2023-11-09 20:11:32.780999,31.63902,-104.01364,1.45,1.7158549337655111
texnet2023vzpf,2023-11-09 20:20:40.237000,31.63549,-104.00119,0.92,1.7492242497638717
texnet2023vzpy,2023-11-09 20:41:49.409999,31.6303,-103.99033,1.47,1.7490227609842077
texnet2023vztd,2023-11-09 22:18:29.945000,31.63857,-104.01155,1.71,1.7146484287616968
texnet2023vztw,2023-11-09 22:39:20.550999,31.64917,-104.02042,1.59,1.7970801586405782
texnet2023vzvu,2023-11-09 23:39:02.714999,31.63457,-104.0035,1.43,1.732817896099812
texnet2023vzye,2023-11-10 00:51:35.966999,31.62136,-103.97784,1.7,1.7164512660403273
texnet2023vzyk,2023-11-10 00:58:03.947000,31.63067,-103.97995,1.62,1.759020522043393
texnet2023waci,2023-11-10 02:57:07.272999,31.64823,-104.02024,2.75,1.7492370232167342
texnet2023waey,2023-11-10 04:16:40.332999,31.63746,-104.01056,1.87,1.67560666012158
texnet2023wafv,2023-11-10 04:44:12.217000,31.63444,-104.00489,0.59,2.0143640149167594
texnet2023wafw,2023-11-10 04:45:14.801000,31.64098,-104.01266,2.8,1.7527274843739808
texnet2023watd,2023-11-10 11:26:55.213000,31.64332,-104.01653,1.41,1.7301668522808948
texnet2023wawg,2023-11-10 13:00:31.527999,31.61501,-104.1012,1.56,1.7389810975721434
texnet2023waxj,2023-11-10 13:35:06.301999,31.56523,-104.02665,1.71,1.5714266217566233
texnet2023wbbo,2023-11-10 15:43:17.426999,31.63807,-104.01113,2.55,1.7986511273366208
texnet2023wbbv,2023-11-10 15:49:35.895000,31.64907,-104.02039,1.8,1.763151794430478
texnet2023wbcs,2023-11-10 16:18:05.932000,31.63293,-103.98592,2.01,1.7465809547631963
texnet2023wbcw,2023-11-10 16:22:57.298999,31.63278,-103.98426,1.63,1.6976743714805034
texnet2023wbcz,2023-11-10 16:23:38.100999,31.63924,-104.01626,1.72,1.5251994766942112
texnet2023wbdd,2023-11-10 16:30:13.875000,31.63325,-104.00803,1.6,1.69982669200735
texnet2023wbdh,2023-11-10 16:34:37.423000,31.63617,-103.99198,1.6,1.7387389621986307
texnet2023wbfh,2023-11-10 17:34:36.472000,31.64261,-104.01507,0.95,1.8305073542291637
texnet2023wbfy,2023-11-10 17:55:07.147000,31.63551,-104.00803,1.41,1.8988051032395294
texnet2023wbgs,2023-11-10 18:19:24.628000,31.63583,-104.00416,1.67,1.4807397522370702
texnet2023wbio,2023-11-10 19:15:24.327000,31.63189,-104.03051,1.64,1.764241545767265
texnet2023wbkv,2023-11-10 20:23:37.631000,31.64807,-104.02409,0.45,1.9212434692065987
texnet2023wble,2023-11-10 20:32:57.356000,31.54416,-104.02346,1.46,1.7795134581199643
texnet2023wbnn,2023-11-10 21:47:01.583000,31.63479,-104.00014,1.91,1.7219047606309883
texnet2023wbps,2023-11-10 22:51:54.659999,31.64301,-104.02704,1.5,1.7583253225858173
texnet2023wbyu,2023-11-11 03:27:27.588000,31.63839,-104.01633,1.3,1.7574231349212455
texnet2023wcbp,2023-11-11 04:51:18.774000,31.63401,-104.00511,1.73,1.7067092771225183
texnet2023wcdv,2023-11-11 05:59:49.804999,31.61847,-104.09739,1.5,1.7095513421076836
texnet2023wcgc,2023-11-11 07:08:33.951999,31.61942,-104.10262,1.78,1.80701899557465
texnet2023wcpe,2023-11-11 11:41:15.249000,31.63412,-104.01243,2.23,1.6514500516295034
texnet2023wcqq,2023-11-11 12:27:27.028999,31.6387,-104.01565,1.59,1.6646930940777844
texnet2023wcqx,2023-11-11 12:35:43.005000,31.61919,-104.1016,1.34,1.656048309178744
texnet2023wcxb,2023-11-11 15:39:51.031999,31.6309,-103.99112,1.61,1.7368402578199387
texnet2023wcxc,2023-11-11 15:43:05.139999,31.63117,-103.99058,2.0,1.692306841817943
texnet2023wcxr,2023-11-11 15:59:47.826999,31.64583,-104.01645,1.7,1.836494387320593
texnet2023wcxs,2023-11-11 16:00:47.064000,31.64509,-104.01599,1.84,1.5294098563513376
texnet2023wcyh,2023-11-11 16:17:31.815999,31.64035,-104.01216,2.16,1.5782428604097336
texnet2023wcyi,2023-11-11 16:18:44.180999,31.63861,-104.01189,1.53,1.7272717353848
texnet2023wdaf,2023-11-11 17:17:17.402999,31.63746,-104.01038,1.48,1.714439238794436
texnet2023wdaj,2023-11-11 17:22:12.929999,31.61158,-104.00012,1.83,1.6877863409984935
texnet2023wdmv,2023-11-11 23:40:57.027000,31.616,-103.96592,1.65,1.6568547783159087
texnet2023wdux,2023-11-12 03:45:00.277000,31.63427,-104.0053,1.53,1.7846134109889547
texnet2023weby,2023-11-12 07:18:34.182000,31.61948,-103.97718,2.57,1.7391280217558496
texnet2023wecf,2023-11-12 07:25:50.444000,31.62098,-103.97794,2.15,1.670093448388055
texnet2023wegx,2023-11-12 09:48:47.505000,31.65142,-104.02135,1.59,1.6752484674664396
texnet2023wein,2023-11-12 10:34:39.380000,31.61205,-104.00272,2.88,1.5999997372421197
texnet2023weiq,2023-11-12 10:39:34.168999,31.61242,-104.00416,2.94,1.6842106355878101
texnet2023wekr,2023-11-12 11:41:29.314000,31.65575,-104.03071,1.39,1.8271289771324468
texnet2023wekw,2023-11-12 11:49:45.762000,31.64247,-104.0153,0.34,1.0525646865310847
texnet2023weom,2023-11-12 13:39:40.381000,31.64349,-104.01577,-0.17,1.6728225247425934
texnet2023wetw,2023-11-12 16:20:20.250000,31.63805,-104.01101,2.6,1.1865676914156613
texnet2023wewo,2023-11-12 17:40:25.891999,31.64344,-104.01647,1.19,1.8340519277803444
texnet2023wewy,2023-11-12 17:55:44.204999,31.61958,-103.97743,2.2,1.681816079549834
texnet2023wfgt,2023-11-12 22:52:14.570999,31.62162,-103.97349,1.59,1.6998393658528923
texnet2023wfgu,2023-11-12 22:53:20.263999,31.61907,-103.97356,1.87,1.6500075921243473
texnet2023wfgv,2023-11-12 22:54:26.373000,31.62073,-103.97272,1.69,1.651396525253531
texnet2023wfgy,2023-11-12 22:57:16.396999,31.62142,-103.97354,1.94,1.6768085183205101
texnet2023wfgz,2023-11-12 22:58:33.737000,31.62039,-103.97497,1.45,1.756750909361351
texnet2023wfio,2023-11-12 23:47:49.860999,31.74591,-104.14016,1.15,1.7170550566018146
texnet2023wftl,2023-11-13 05:17:05.836000,31.63058,-103.9905,1.87,1.7567569804999936
texnet2023wgad,2023-11-13 08:26:38.152000,31.6495,-104.02385,0.36,1.6363827874494472
texnet2023wfzt,2023-11-13 08:27:14.830000,31.62238,-104.02314,1.64,1.7251470741853598
texnet2023wgob,2023-11-13 15:42:03.182999,31.633,-104.01138,2.58,1.7157337480797694
texnet2023whap,2023-11-13 22:02:29.542000,31.62963,-103.99741,1.44,1.7843127217631412
texnet2023whbv,2023-11-13 22:40:31.710000,31.63004,-103.99771,1.67,1.7064580226012862
texnet2023whxm,2023-11-14 09:35:32.600999,31.64883,-104.01985,1.95,1.7789616466329186
texnet2023wiea,2023-11-14 12:53:12.307999,31.64547,-104.016,1.59,1.793971802416502
texnet2023wiex,2023-11-14 13:18:40.929000,31.64781,-104.01699,1.73,1.7161471053052457
texnet2023wimi,2023-11-14 17:06:16.968000,31.63049,-103.97897,2.68,1.712813434932809
texnet2023wimj,2023-11-14 17:07:30.067000,31.63314,-103.98178,1.64,1.7686787667467145
texnet2023wimu,2023-11-14 17:15:25.550000,31.63225,-103.98043,0.96,1.8128580361906264
texnet2023wimr,2023-11-14 17:16:24.338999,31.6277,-103.97671,2.34,1.428571032092125
texnet2023winr,2023-11-14 17:45:12.622999,31.62607,-103.97396,2.06,1.7601275921231954
texnet2023wirs,2023-11-14 19:48:38.481999,31.65051,-104.02291,2.1,1.762279694767693
texnet2023witw,2023-11-14 20:53:04.359000,31.63392,-103.99464,1.74,1.764958226212821
texnet2023witx,2023-11-14 20:55:16.030000,31.63425,-103.99564,1.06,0.9534881035487275
texnet2023wiwr,2023-11-14 22:19:47.582999,31.64686,-104.02244,1.41,1.7614412196976357
texnet2023wiza,2023-11-14 23:30:32.286000,31.636,-103.99769,1.95,1.7667726526157155
texnet2023wizb,2023-11-14 23:32:38.811000,31.63596,-103.99657,1.53,1.6870138302122986
texnet2023wizc,2023-11-14 23:33:03.681000,31.6359,-103.99594,1.79,1.7827132182185554
texnet2023wjas,2023-11-15 00:20:28.295000,31.6365,-104.01489,1.97,1.6968877151426005
texnet2023wjbf,2023-11-15 00:36:56.658000,31.63229,-103.99231,2.36,1.733891485617117
texnet2023wkkp,2023-11-15 18:30:05.517999,31.64067,-104.01269,2.35,1.828612926652142
texnet2023wkkr,2023-11-15 18:31:55.475000,31.6384,-104.01134,2.36,1.8283548037369453
texnet2023wklk,2023-11-15 18:53:34.688000,31.64448,-104.01496,2.58,1.3099403026516732
texnet2023wklq,2023-11-15 19:01:30.919000,31.64351,-104.01454,1.51,1.7826535895700937
texnet2023wkly,2023-11-15 19:08:24.961999,31.64497,-104.01228,1.65,1.769230215551162
texnet2023wkna,2023-11-15 19:18:24.878000,31.64268,-104.01119,0.63,1.5881144274824728
texnet2023wlax,2023-11-16 02:44:03.968999,31.65565,-104.03044,1.36,1.731453721162008
texnet2023wlqm,2023-11-16 10:37:12.553000,31.70414,-104.11794,2.38,1.7500007067357572
texnet2023wmce,2023-11-16 16:30:38.591000,31.63858,-104.01633,1.16,1.7587290415860053
texnet2023wmmj,2023-11-16 21:39:45.222000,31.63111,-104.02923,1.96,1.7371168677120954
texnet2023wmnq,2023-11-16 22:20:58.469999,31.61683,-104.09903,0.3,0.45324991012114285
texnet2023wmto,2023-11-17 01:18:16.675999,31.65015,-104.02287,2.31,1.6999958711240173
texnet2023wmtp,2023-11-17 01:19:35.777999,31.6492,-104.01862,1.31,1.9876738574611852
texnet2023wmts,2023-11-17 01:23:12.342000,31.6503,-104.02249,2.51,1.7606170092887585
texnet2023wmug,2023-11-17 01:38:53.953000,31.64924,-104.02069,1.65,1.6419753086419753
texnet2023wmxt,2023-11-17 03:25:41.695999,31.64823,-104.02205,1.26,1.5889340304217818
texnet2023wmzl,2023-11-17 04:16:21.158000,31.70363,-104.11757,1.74,1.7453135073222912
texnet2023wnbz,2023-11-17 05:33:05.198000,31.61361,-103.9924,0.42,2.0965444820221117
texnet2023wnek,2023-11-17 06:47:23.951000,31.64897,-104.0184,1.7,1.741409812676734
texnet2023wnem,2023-11-17 06:49:35.768000,31.65014,-104.01971,0.31,1.9478804267832137
texnet2023wnhj,2023-11-17 08:16:52.768999,31.62761,-103.9859,1.4,1.7113409219267288
texnet2023wnny,2023-11-17 11:35:50.075000,31.73908,-104.11995,1.76,1.6526407244049426
texnet2023wnro,2023-11-17 13:25:27.792000,31.60287,-103.97011,1.79,1.5748053458077869
texnet2023woev,2023-11-17 20:06:24.983000,31.73932,-104.11635,1.87,1.7099234005361736
texnet2023wpcx,2023-11-18 08:17:09.217999,31.64039,-104.0146,1.54,1.8925616265300909
texnet2023wpnb,2023-11-18 13:24:05.128000,31.62972,-104.00171,2.15,1.7142826780021256
texnet2023wrwy,2023-11-19 20:41:49.676999,31.64801,-104.02377,1.42,1.5576554097530158
texnet2023wswh,2023-11-20 09:28:01.112000,31.65087,-104.12424,1.79,1.6467426149798254
texnet2023wtdc,2023-11-20 12:56:37.789000,31.63351,-104.02975,1.65,1.704528906100004
texnet2023wufz,2023-11-21 03:31:15.082000,31.64907,-104.02027,1.64,1.706943933601156
texnet2023wvhn,2023-11-21 17:27:04.698999,31.64824,-104.02036,2.67,1.784443804234142
texnet2023wvht,2023-11-21 17:31:25.518999,31.64882,-104.0198,1.73,1.8032061270517161
texnet2023wvju,2023-11-21 18:33:41.472999,31.65311,-104.02657,1.81,1.7262549243621848
texnet2023wvka,2023-11-21 18:40:28.856999,31.65326,-104.02663,1.24,1.7499999999999998
texnet2023wzeu,2023-11-23 20:36:35.950000,31.61263,-103.98825,1.79,1.6100978419653544
texnet2023wzew,2023-11-23 20:37:29.082999,31.61253,-103.9871,1.54,1.5962522847647553
texnet2023xaht,2023-11-24 11:13:27.718000,31.63905,-104.01814,2.76,1.7195945793782714
texnet2023xahx,2023-11-24 11:19:04.791000,31.73986,-104.11691,2.69,1.7739720511516184
texnet2023xboi,2023-11-25 03:41:41.125000,31.63684,-104.01486,1.53,1.5205449595174974
texnet2023xbsm,2023-11-25 05:47:34.765000,31.61779,-103.98224,1.52,1.7531558664858777
texnet2023xcye,2023-11-25 21:48:56.026000,31.51307,-104.00743,1.0,1.6445047204082104
texnet2023xcyf,2023-11-25 21:49:16.000000,31.51346,-104.00771,1.61,1.6711057976636374
texnet2023xdga,2023-11-26 01:39:07.876000,31.61933,-103.9831,0.16,1.724174637997609
texnet2023xdql,2023-11-26 07:02:32.706000,31.60283,-103.97023,1.86,1.5663622599162492
texnet2023xduv,2023-11-26 09:15:27.763000,31.51389,-104.00858,1.88,1.699963225760944
texnet2023xelb,2023-11-26 17:26:03.104000,31.60334,-103.96373,1.87,1.7026006773320597
texnet2023xenw,2023-11-26 18:52:14.742000,31.63415,-104.00511,1.95,1.780798357581714
texnet2023xetr,2023-11-26 21:47:39.521000,31.63599,-104.00422,1.78,1.8616366771646318
texnet2023xets,2023-11-26 21:49:24.315999,31.63593,-104.00484,1.74,1.7253838070752705
texnet2023xetu,2023-11-26 21:52:16.986000,31.63516,-104.00331,1.22,1.7628718008823672
texnet2023xeuc,2023-11-26 21:53:01.437999,31.63618,-104.00464,1.34,1.8452921155495905
texnet2023xetw,2023-11-26 21:54:26.146000,31.63379,-104.00249,0.8,1.4054885656407976
texnet2023xetv,2023-11-26 21:55:04.157000,31.63421,-104.00344,1.11,1.7688958431342359
texnet2023xeue,2023-11-26 22:03:01.090999,31.63493,-104.00501,1.57,1.6787219943425495
