longitude,latitude,gap
-103.89890,30.87960,108.71
-103.89890,30.88960,107.69
-103.89890,30.89960,106.69
-103.89890,30.90960,105.69
-103.89890,30.91960,104.72
-103.89890,30.92960,103.75
-103.89890,30.93960,102.80
-103.89890,30.94960,101.86
-103.89890,30.95960,100.93
-103.89890,30.96960,100.02
-103.89890,30.97960,99.11
-103.89890,30.98960,98.22
-103.89890,30.99960,97.34
-103.89890,31.00960,96.47
-103.89890,31.01960,95.61
-103.89890,31.02960,94.76
-103.89890,31.03960,93.93
-103.89890,31.04960,93.10
-103.89890,31.05960,92.28
-103.89890,31.06960,91.47
-103.89890,31.07960,90.67
-103.89890,31.08960,89.88
-103.89890,31.09960,89.10
-103.89890,31.10960,88.33
-103.89890,31.11960,87.57
-103.89890,31.12960,86.82
-103.89890,31.13960,86.07
-103.89890,31.14960,85.34
-103.89890,31.15960,84.61
-103.89890,31.16960,83.89
-103.89890,31.17960,83.18
-103.89890,31.18960,82.48
-103.89890,31.19960,81.78
-103.89890,31.20960,81.09
-103.89890,31.21960,80.42
-103.89890,31.22960,79.75
-103.89890,31.23960,77.15
-103.89890,31.24960,68.79
-103.89890,31.25960,65.10
-103.89890,31.26960,64.90
-103.89890,31.27960,64.68
-103.89890,31.28960,64.45
-103.89890,31.29960,64.20
-103.89890,31.30960,63.93
-103.89890,31.31960,63.64
-103.89890,31.32960,63.33
-103.89890,31.33960,63.01
-103.89890,31.34960,62.67
-103.89890,31.35960,62.31
-103.89890,31.36960,61.93
-103.89890,31.37960,61.53
-103.89890,31.38960,61.12
-103.89890,31.39960,60.68
-103.89890,31.40960,60.23
-103.89890,31.41960,59.76
-103.89890,31.42960,59.28
-103.89890,31.43960,58.77
-103.89890,31.44960,58.25
-103.89890,31.45960,57.71
-103.89890,31.46960,57.15
-103.89890,31.47960,56.58
-103.89890,31.48960,55.54
-103.89890,31.49960,51.99
-103.89890,31.50960,48.28
-103.89890,31.51960,44.45
-103.89890,31.52960,42.71
-103.89890,31.53960,42.61
-103.89890,31.54960,42.50
-103.89890,31.55960,42.37
-103.89890,31.56960,40.35
-103.89890,31.57960,34.05
-103.89890,31.58960,29.06
-103.89890,31.59960,25.07
-103.89890,31.60960,21.85
-103.89890,31.61960,22.24
-103.89890,31.62960,24.24
-103.89890,31.63960,25.88
-103.89890,31.64960,27.24
-103.89890,31.65960,28.01
-103.89890,31.66960,27.06
-103.89890,31.67960,22.12
-103.89890,31.68960,18.16
-103.89890,31.69960,19.69
-103.89890,31.70960,21.07
-103.88890,30.79960,116.57
-103.88890,30.80960,115.43
-103.88890,30.81960,114.30
-103.88890,30.82960,113.20
-103.88890,30.83960,112.12
-103.88890,30.84960,111.05
-103.88890,30.85960,110.00
-103.88890,30.86960,108.96
-103.88890,30.87960,107.94
-103.88890,30.88960,106.94
-103.88890,30.89960,105.95
-103.88890,30.90960,104.97
-103.88890,30.91960,104.01
-103.88890,30.92960,103.06
-103.88890,30.93960,102.12
-103.88890,30.94960,101.20
-103.88890,30.95960,100.29
-103.88890,30.96960,99.39
-103.88890,30.97960,98.50
-103.88890,30.98960,97.62
-103.88890,30.99960,96.75
-103.88890,31.00960,95.89
-103.88890,31.01960,95.05
-103.88890,31.02960,94.21
-103.88890,31.03960,93.39
-103.88890,31.04960,92.57
-103.88890,31.05960,91.77
-103.88890,31.06960,90.97
-103.88890,31.07960,90.18
-103.88890,31.08960,89.40
-103.88890,31.09960,88.63
-103.88890,31.10960,87.87
-103.88890,31.11960,87.12
-103.88890,31.12960,86.38
-103.88890,31.13960,85.65
-103.88890,31.14960,84.92
-103.88890,31.15960,84.20
-103.88890,31.16960,83.49
-103.88890,31.17960,82.79
-103.88890,31.18960,82.10
-103.88890,31.19960,81.41
-103.88890,31.20960,80.74
-103.88890,31.21960,80.07
-103.88890,31.22960,79.41
-103.88890,31.23960,78.75
-103.88890,31.24960,72.40
-103.88890,31.25960,65.73
-103.88890,31.26960,64.23
-103.88890,31.27960,64.01
-103.88890,31.28960,63.78
-103.88890,31.29960,63.53
-103.88890,31.30960,63.26
-103.88890,31.31960,62.98
-103.88890,31.32960,62.67
-103.88890,31.33960,62.35
-103.88890,31.34960,62.02
-103.88890,31.35960,61.66
-103.88890,31.36960,61.29
-103.88890,31.37960,60.89
-103.88890,31.38960,60.49
-103.88890,31.39960,60.06
-103.88890,31.40960,59.61
-103.88890,31.41960,59.15
-103.88890,31.42960,58.67
-103.88890,31.43960,58.18
-103.88890,31.44960,57.66
-103.88890,31.45960,57.13
-103.88890,31.46960,56.59
-103.88890,31.47960,56.02
-103.88890,31.48960,54.22
-103.88890,31.49960,50.87
-103.88890,31.50960,47.39
-103.88890,31.51960,43.80
-103.88890,31.52960,41.46
-103.88890,31.53960,41.40
-103.88890,31.54960,41.33
-103.88890,31.55960,41.25
-103.88890,31.56960,41.15
-103.88890,31.57960,37.82
-103.88890,31.58960,32.76
-103.88890,31.59960,28.59
-103.88890,31.60960,25.15
-103.88890,31.61960,22.29
-103.88890,31.62960,20.50
-103.88890,31.63960,22.39
-103.88890,31.64960,23.96
-103.88890,31.65960,25.30
-103.88890,31.66960,25.71
-103.88890,31.67960,24.94
-103.88890,31.68960,20.70
-103.88890,31.69960,21.31
-103.88890,31.70960,22.20
-103.87890,30.79960,115.64
-103.87890,30.80960,114.52
-103.87890,30.81960,113.41
-103.87890,30.82960,112.33
-103.87890,30.83960,111.26
-103.87890,30.84960,110.21
-103.87890,30.85960,109.18
-103.87890,30.86960,108.16
-103.87890,30.87960,107.16
-103.87890,30.88960,106.17
-103.87890,30.89960,105.20
-103.87890,30.90960,104.24
-103.87890,30.91960,103.29
-103.87890,30.92960,102.36
-103.87890,30.93960,101.44
-103.87890,30.94960,100.53
-103.87890,30.95960,99.63
-103.87890,30.96960,98.74
-103.87890,30.97960,97.87
-103.87890,30.98960,97.00
-103.87890,30.99960,96.15
-103.87890,31.00960,95.31
-103.87890,31.01960,94.48
-103.87890,31.02960,93.65
-103.87890,31.03960,92.84
-103.87890,31.04960,92.04
-103.87890,31.05960,91.24
-103.87890,31.06960,90.46
-103.87890,31.07960,89.68
-103.87890,31.08960,88.92
-103.87890,31.09960,88.16
-103.87890,31.10960,87.41
-103.87890,31.11960,86.67
-103.87890,31.12960,85.94
-103.87890,31.13960,85.22
-103.87890,31.14960,84.50
-103.87890,31.15960,83.79
-103.87890,31.16960,83.09
-103.87890,31.17960,82.40
-103.87890,31.18960,81.72
-103.87890,31.19960,81.04
-103.87890,31.20960,80.37
-103.87890,31.21960,79.71
-103.87890,31.22960,79.06
-103.87890,31.23960,78.41
-103.87890,31.24960,75.22
-103.87890,31.25960,68.91
-103.87890,31.26960,63.57
-103.87890,31.27960,63.36
-103.87890,31.28960,63.13
-103.87890,31.29960,62.88
-103.87890,31.30960,62.61
-103.87890,31.31960,62.33
-103.87890,31.32960,62.03
-103.87890,31.33960,61.71
-103.87890,31.34960,61.38
-103.87890,31.35960,61.02
-103.87890,31.36960,60.66
-103.87890,31.37960,60.27
-103.87890,31.38960,59.87
-103.87890,31.39960,59.45
-103.87890,31.40960,59.01
-103.87890,31.41960,58.55
-103.87890,31.42960,58.08
-103.87890,31.43960,57.59
-103.87890,31.44960,57.09
-103.87890,31.45960,56.57
-103.87890,31.46960,56.03
-103.87890,31.47960,55.48
-103.87890,31.48960,53.02
-103.87890,31.49960,49.85
-103.87890,31.50960,46.57
-103.87890,31.51960,43.20
-103.87890,31.52960,40.22
-103.87890,31.53960,40.20
-103.87890,31.54960,40.17
-103.87890,31.55960,40.13
-103.87890,31.56960,40.07
-103.87890,31.57960,40.00
-103.87890,31.58960,35.80
-103.87890,31.59960,31.59
-103.87890,31.60960,28.03
-103.87890,31.61960,25.02
-103.87890,31.62960,22.45
-103.87890,31.63960,20.26
-103.87890,31.64960,20.87
-103.87890,31.65960,22.37
-103.87890,31.66960,23.66
-103.87890,31.67960,23.75
-103.87890,31.68960,23.11
-103.87890,31.69960,22.34
-103.87890,31.70960,23.27
-103.86890,30.79960,114.70
-103.86890,30.80960,113.60
-103.86890,30.81960,112.51
-103.86890,30.82960,111.44
-103.86890,30.83960,110.40
-103.86890,30.84960,109.36
-103.86890,30.85960,108.35
-103.86890,30.86960,107.35
-103.86890,30.87960,106.36
-103.86890,30.88960,105.39
-103.86890,30.89960,104.44
-103.86890,30.90960,103.49
-103.86890,30.91960,102.56
-103.86890,30.92960,101.65
-103.86890,30.93960,100.74
-103.86890,30.94960,99.85
-103.86890,30.95960,98.96
-103.86890,30.96960,98.09
-103.86890,30.97960,97.23
-103.86890,30.98960,96.38
-103.86890,30.99960,95.54
-103.86890,31.00960,94.72
-103.86890,31.01960,93.90
-103.86890,31.02960,93.09
-103.86890,31.03960,92.29
-103.86890,31.04960,91.50
-103.86890,31.05960,90.72
-103.86890,31.06960,89.94
-103.86890,31.07960,89.18
-103.86890,31.08960,88.43
-103.86890,31.09960,87.68
-103.86890,31.10960,86.94
-103.86890,31.11960,86.21
-103.86890,31.12960,85.49
-103.86890,31.13960,84.78
-103.86890,31.14960,84.07
-103.86890,31.15960,83.38
-103.86890,31.16960,82.69
-103.86890,31.17960,82.01
-103.86890,31.18960,81.33
-103.86890,31.19960,80.66
-103.86890,31.20960,80.01
-103.86890,31.21960,79.35
-103.86890,31.22960,78.71
-103.86890,31.23960,78.07
-103.86890,31.24960,77.44
-103.86890,31.25960,71.49
-103.86890,31.26960,66.18
-103.86890,31.27960,62.71
-103.86890,31.28960,62.48
-103.86890,31.29960,62.24
-103.86890,31.30960,61.97
-103.86890,31.31960,61.69
-103.86890,31.32960,61.39
-103.86890,31.33960,61.08
-103.86890,31.34960,60.75
-103.86890,31.35960,60.40
-103.86890,31.36960,60.04
-103.86890,31.37960,59.66
-103.86890,31.38960,59.26
-103.86890,31.39960,58.85
-103.86890,31.40960,58.41
-103.86890,31.41960,57.97
-103.86890,31.42960,57.50
-103.86890,31.43960,57.02
-103.86890,31.44960,56.53
-103.86890,31.45960,56.02
-103.86890,31.46960,55.49
-103.86890,31.47960,54.80
-103.86890,31.48960,51.91
-103.86890,31.49960,48.91
-103.86890,31.50960,45.81
-103.86890,31.51960,42.64
-103.86890,31.52960,38.99
-103.86890,31.53960,39.02
-103.86890,31.54960,39.03
-103.86890,31.55960,39.02
-103.86890,31.56960,39.00
-103.86890,31.57960,38.96
-103.86890,31.58960,38.27
-103.86890,31.59960,34.10
-103.86890,31.60960,30.51
-103.86890,31.61960,27.42
-103.86890,31.62960,24.76
-103.86890,31.63960,22.45
-103.86890,31.64960,20.44
-103.86890,31.65960,20.05
-103.86890,31.66960,21.03
-103.86890,31.67960,22.27
-103.86890,31.68960,22.41
-103.86890,31.69960,23.31
-103.86890,31.70960,24.29
-103.85890,30.79960,113.74
-103.85890,30.80960,112.66
-103.85890,30.81960,111.59
-103.85890,30.82960,110.55
-103.85890,30.83960,109.52
-103.85890,30.84960,108.50
-103.85890,30.85960,107.51
-103.85890,30.86960,106.53
-103.85890,30.87960,105.56
-103.85890,30.88960,104.61
-103.85890,30.89960,103.67
-103.85890,30.90960,102.74
-103.85890,30.91960,101.83
-103.85890,30.92960,100.92
-103.85890,30.93960,100.04
-103.85890,30.94960,99.16
-103.85890,30.95960,98.29
-103.85890,30.96960,97.43
-103.85890,30.97960,96.59
-103.85890,30.98960,95.75
-103.85890,30.99960,94.93
-103.85890,31.00960,94.11
-103.85890,31.01960,93.31
-103.85890,31.02960,92.51
-103.85890,31.03960,91.73
-103.85890,31.04960,90.95
-103.85890,31.05960,90.18
-103.85890,31.06960,89.42
-103.85890,31.07960,88.67
-103.85890,31.08960,87.93
-103.85890,31.09960,87.19
-103.85890,31.10960,86.47
-103.85890,31.11960,85.75
-103.85890,31.12960,85.04
-103.85890,31.13960,84.34
-103.85890,31.14960,83.64
-103.85890,31.15960,82.95
-103.85890,31.16960,82.28
-103.85890,31.17960,81.60
-103.85890,31.18960,80.94
-103.85890,31.19960,80.28
-103.85890,31.20960,79.63
-103.85890,31.21960,78.99
-103.85890,31.22960,78.35
-103.85890,31.23960,77.72
-103.85890,31.24960,77.10
-103.85890,31.25960,73.40
-103.85890,31.26960,68.10
-103.85890,31.27960,63.32
-103.85890,31.28960,61.85
-103.85890,31.29960,61.61
-103.85890,31.30960,61.34
-103.85890,31.31960,61.07
-103.85890,31.32960,60.77
-103.85890,31.33960,60.46
-103.85890,31.34960,60.13
-103.85890,31.35960,59.79
-103.85890,31.36960,37.73
-103.85890,31.37960,59.06
-103.85890,31.38960,58.67
-103.85890,31.39960,58.26
-103.85890,31.40960,57.83
-103.85890,31.41960,57.39
-103.85890,31.42960,56.94
-103.85890,31.43960,56.47
-103.85890,31.44960,55.98
-103.85890,31.45960,55.48
-103.85890,31.46960,54.96
-103.85890,31.47960,53.64
-103.85890,31.48960,50.89
-103.85890,31.49960,48.04
-103.85890,31.50960,45.11
-103.85890,31.51960,42.11
-103.85890,31.52960,37.89
-103.85890,31.53960,37.85
-103.85890,31.54960,37.89
-103.85890,31.55960,37.92
-103.85890,31.56960,37.93
-103.85890,31.57960,37.93
-103.85890,31.58960,37.91
-103.85890,31.59960,36.19
-103.85890,31.60960,32.63
-103.85890,31.61960,29.52
-103.85890,31.62960,26.80
-103.85890,31.63960,24.41
-103.85890,31.64960,22.32
-103.85890,31.65960,20.47
-103.85890,31.66960,19.07
-103.85890,31.67960,19.89
-103.85890,31.68960,20.09
-103.85890,31.69960,20.60
-103.85890,31.70960,21.06
-103.84890,30.79960,112.77
-103.84890,30.80960,111.71
-103.84890,30.81960,110.66
-103.84890,30.82960,109.64
-103.84890,30.83960,108.63
-103.84890,30.84960,107.63
-103.84890,30.85960,106.66
-103.84890,30.86960,105.69
-103.84890,30.87960,104.74
-103.84890,30.88960,103.81
-103.84890,30.89960,102.89
-103.84890,30.90960,101.98
-103.84890,30.91960,101.08
-103.84890,30.92960,100.20
-103.84890,30.93960,99.32
-103.84890,30.94960,98.46
-103.84890,30.95960,97.61
-103.84890,30.96960,96.77
-103.84890,30.97960,95.94
-103.84890,30.98960,95.12
-103.84890,30.99960,94.31
-103.84890,31.00960,93.51
-103.84890,31.01960,92.72
-103.84890,31.02960,91.93
-103.84890,31.03960,91.16
-103.84890,31.04960,90.40
-103.84890,31.05960,89.64
-103.84890,31.06960,88.89
-103.84890,31.07960,88.15
-103.84890,31.08960,87.42
-103.84890,31.09960,86.70
-103.84890,31.10960,85.99
-103.84890,31.11960,85.28
-103.84890,31.12960,84.58
-103.84890,31.13960,83.89
-103.84890,31.14960,83.20
-103.84890,31.15960,82.53
-103.84890,31.16960,81.86
-103.84890,31.17960,81.20
-103.84890,31.18960,80.54
-103.84890,31.19960,79.89
-103.84890,31.20960,79.25
-103.84890,31.21960,78.39
-103.84890,31.22960,77.50
-103.84890,31.23960,76.63
-103.84890,31.24960,75.79
-103.84890,31.25960,74.16
-103.84890,31.26960,69.13
-103.84890,31.27960,64.55
-103.84890,31.28960,61.23
-103.84890,31.29960,60.99
-103.84890,31.30960,60.73
-103.84890,31.31960,60.45
-103.84890,31.32960,60.16
-103.84890,31.33960,59.86
-103.84890,31.34960,59.53
-103.84890,31.35960,59.19
-103.84890,31.36960,38.71
-103.84890,31.37960,58.08
-103.84890,31.38960,58.08
-103.84890,31.39960,57.68
-103.84890,31.40960,57.26
-103.84890,31.41960,56.83
-103.84890,31.42960,56.38
-103.84890,31.43960,55.92
-103.84890,31.44960,55.44
-103.84890,31.45960,54.95
-103.84890,31.46960,54.44
-103.84890,31.47960,52.56
-103.84890,31.48960,49.94
-103.84890,31.49960,47.23
-103.84890,31.50960,44.45
-103.84890,31.51960,41.61
-103.84890,31.52960,37.58
-103.84890,31.53960,36.69
-103.84890,31.54960,36.77
-103.84890,31.55960,36.84
-103.84890,31.56960,36.88
-103.84890,31.57960,36.91
-103.84890,31.58960,36.92
-103.84890,31.59960,36.92
-103.84890,31.60960,34.42
-103.84890,31.61960,31.33
-103.84890,31.62960,28.59
-103.84890,31.63960,26.17
-103.84890,31.64960,24.02
-103.84890,31.65960,22.11
-103.84890,31.66960,20.41
-103.84890,31.67960,18.89
-103.84890,31.68960,18.89
-103.84890,31.69960,17.69
-103.84890,31.70960,19.31
-103.83890,30.79960,111.78
-103.83890,30.80960,110.74
-103.83890,30.81960,109.72
-103.83890,30.82960,108.71
-103.83890,30.83960,107.72
-103.83890,30.84960,106.75
-103.83890,30.85960,105.79
-103.83890,30.86960,104.85
-103.83890,30.87960,103.92
-103.83890,30.88960,103.00
-103.83890,30.89960,102.10
-103.83890,30.90960,101.20
-103.83890,30.91960,100.33
-103.83890,30.92960,99.46
-103.83890,30.93960,98.60
-103.83890,30.94960,97.75
-103.83890,30.95960,96.92
-103.83890,30.96960,96.09
-103.83890,30.97960,95.28
-103.83890,30.98960,94.47
-103.83890,30.99960,93.68
-103.83890,31.00960,92.89
-103.83890,31.01960,92.11
-103.83890,31.02960,91.35
-103.83890,31.03960,90.59
-103.83890,31.04960,89.84
-103.83890,31.05960,89.09
-103.83890,31.06960,88.36
-103.83890,31.07960,87.63
-103.83890,31.08960,86.91
-103.83890,31.09960,86.20
-103.83890,31.10960,85.50
-103.83890,31.11960,84.80
-103.83890,31.12960,84.11
-103.83890,31.13960,83.43
-103.83890,31.14960,82.76
-103.83890,31.15960,82.09
-103.83890,31.16960,81.44
-103.83890,31.17960,80.52
-103.83890,31.18960,79.55
-103.83890,31.19960,78.62
-103.83890,31.20960,77.72
-103.83890,31.21960,76.86
-103.83890,31.22960,76.02
-103.83890,31.23960,75.21
-103.83890,31.24960,74.42
-103.83890,31.25960,73.66
-103.83890,31.26960,69.84
-103.83890,31.27960,65.46
-103.83890,31.28960,61.44
-103.83890,31.29960,60.38
-103.83890,31.30960,60.13
-103.83890,31.31960,59.85
-103.83890,31.32960,59.56
-103.83890,31.33960,59.26
-103.83890,31.34960,58.94
-103.83890,31.35960,54.10
-103.83890,31.36960,39.83
-103.83890,31.37960,47.98
-103.83890,31.38960,57.51
-103.83890,31.39960,57.12
-103.83890,31.40960,56.71
-103.83890,31.41960,56.28
-103.83890,31.42960,55.84
-103.83890,31.43960,55.38
-103.83890,31.44960,54.91
-103.83890,31.45960,54.43
-103.83890,31.46960,53.93
-103.83890,31.47960,51.56
-103.83890,31.48960,49.06
-103.83890,31.49960,46.48
-103.83890,31.50960,43.83
-103.83890,31.51960,41.14
-103.83890,31.52960,37.28
-103.83890,31.53960,35.55
-103.83890,31.54960,35.67
-103.83890,31.55960,31.15
-103.83890,31.56960,30.85
-103.83890,31.57960,35.90
-103.83890,31.58960,35.95
-103.83890,31.59960,35.97
-103.83890,31.60960,35.92
-103.83890,31.61960,32.88
-103.83890,31.62960,30.16
-103.83890,31.63960,27.72
-103.83890,31.64960,25.55
-103.83890,31.65960,23.60
-103.83890,31.66960,21.85
-103.83890,31.67960,20.28
-103.83890,31.68960,18.87
-103.83890,31.69960,18.02
-103.83890,31.70960,16.43
-103.82890,30.79960,110.78
-103.82890,30.80960,109.76
-103.82890,30.81960,108.76
-103.82890,30.82960,107.78
-103.82890,30.83960,106.81
-103.82890,30.84960,105.86
-103.82890,30.85960,104.92
-103.82890,30.86960,103.99
-103.82890,30.87960,103.08
-103.82890,30.88960,102.18
-103.82890,30.89960,101.30
-103.82890,30.90960,100.42
-103.82890,30.91960,99.56
-103.82890,30.92960,98.71
-103.82890,30.93960,97.87
-103.82890,30.94960,97.04
-103.82890,30.95960,96.22
-103.82890,30.96960,95.41
-103.82890,30.97960,94.61
-103.82890,30.98960,93.82
-103.82890,30.99960,93.04
-103.82890,31.00960,92.27
-103.82890,31.01960,91.51
-103.82890,31.02960,90.75
-103.82890,31.03960,90.01
-103.82890,31.04960,89.27
-103.82890,31.05960,88.54
-103.82890,31.06960,87.82
-103.82890,31.07960,87.10
-103.82890,31.08960,86.40
-103.82890,31.09960,85.70
-103.82890,31.10960,85.01
-103.82890,31.11960,84.32
-103.82890,31.12960,83.64
-103.82890,31.13960,82.67
-103.82890,31.14960,81.60
-103.82890,31.15960,80.58
-103.82890,31.16960,79.61
-103.82890,31.17960,78.68
-103.82890,31.18960,77.79
-103.82890,31.19960,76.93
-103.82890,31.20960,76.10
-103.82890,31.21960,75.30
-103.82890,31.22960,74.52
-103.82890,31.23960,73.77
-103.82890,31.24960,73.04
-103.82890,31.25960,72.32
-103.82890,31.26960,70.27
-103.82890,31.27960,66.10
-103.82890,31.28960,62.23
-103.82890,31.29960,59.79
-103.82890,31.30960,59.53
-103.82890,31.31960,59.26
-103.82890,31.32960,58.98
-103.82890,31.33960,58.68
-103.82890,31.34960,58.36
-103.82890,31.35960,48.01
-103.82890,31.36960,40.84
-103.82890,31.37960,42.48
-103.82890,31.38960,56.42
-103.82890,31.39960,56.56
-103.82890,31.40960,56.16
-103.82890,31.41960,55.74
-103.82890,31.42960,55.31
-103.82890,31.43960,54.86
-103.82890,31.44960,54.40
-103.82890,31.45960,53.92
-103.82890,31.46960,52.94
-103.82890,31.47960,50.62
-103.82890,31.48960,48.23
-103.82890,31.49960,45.77
-103.82890,31.50960,43.25
-103.82890,31.51960,40.69
-103.82890,31.52960,37.00
-103.82890,31.53960,34.43
-103.82890,31.54960,34.58
-103.82890,31.55960,34.71
-103.82890,31.56960,25.96
-103.82890,31.57960,22.05
-103.82890,31.58960,29.14
-103.82890,31.59960,33.34
-103.82890,31.60960,35.07
-103.82890,31.61960,34.19
-103.82890,31.62960,31.51
-103.82890,31.63960,29.09
-103.82890,31.64960,26.91
-103.82890,31.65960,24.94
-103.82890,31.66960,23.16
-103.82890,31.67960,21.55
-103.82890,31.68960,20.10
-103.82890,31.69960,18.78
-103.82890,31.70960,17.58
-103.81890,30.79960,109.77
-103.81890,30.80960,108.77
-103.81890,30.81960,107.79
-103.81890,30.82960,106.83
-103.81890,30.83960,105.88
-103.81890,30.84960,104.95
-103.81890,30.85960,104.03
-103.81890,30.86960,103.13
-103.81890,30.87960,102.24
-103.81890,30.88960,101.36
-103.81890,30.89960,100.49
-103.81890,30.90960,99.63
-103.81890,30.91960,98.79
-103.81890,30.92960,97.96
-103.81890,30.93960,97.13
-103.81890,30.94960,96.32
-103.81890,30.95960,95.52
-103.81890,30.96960,94.72
-103.81890,30.97960,93.94
-103.81890,30.98960,93.17
-103.81890,30.99960,92.40
-103.81890,31.00960,91.64
-103.81890,31.01960,90.89
-103.81890,31.02960,90.15
-103.81890,31.03960,89.42
-103.81890,31.04960,88.70
-103.81890,31.05960,87.98
-103.81890,31.06960,87.27
-103.81890,31.07960,86.57
-103.81890,31.08960,85.87
-103.81890,31.09960,84.81
-103.81890,31.10960,83.60
-103.81890,31.11960,82.46
-103.81890,31.12960,81.40
-103.81890,31.13960,80.39
-103.81890,31.14960,79.43
-103.81890,31.15960,78.52
-103.81890,31.16960,77.65
-103.81890,31.17960,76.81
-103.81890,31.18960,76.00
-103.81890,31.19960,75.21
-103.81890,31.20960,74.46
-103.81890,31.21960,73.72
-103.81890,31.22960,73.01
-103.81890,31.23960,72.31
-103.81890,31.24960,71.64
-103.81890,31.25960,70.98
-103.81890,31.26960,70.33
-103.81890,31.27960,66.50
-103.81890,31.28960,62.80
-103.81890,31.29960,59.37
-103.81890,31.30960,58.95
-103.81890,31.31960,58.68
-103.81890,31.32960,58.40
-103.81890,31.33960,58.11
-103.81890,31.34960,55.80
-103.81890,31.35960,44.16
-103.81890,31.36960,41.74
-103.81890,31.37960,39.94
-103.81890,31.38960,50.61
-103.81890,31.39960,56.02
